NACA 0012 AIRFOILS                              
 Alfa =   7.30000 Re =   277884.219 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12789
   0.99374  0.00214  0.12023
   0.98279  0.00365  0.10568
   0.96998  0.00540  0.08844
   0.95565  0.00732  0.06899
   0.94026  0.00934  0.04810
   0.92426  0.01141  0.02658
   0.90794  0.01348  0.00493
   0.89145  0.01554 -0.01651
   0.87488  0.01756 -0.03771
   0.85827  0.01955 -0.05842
   0.84163  0.02150 -0.07877
   0.82498  0.02342 -0.09866
   0.80831  0.02531 -0.11827
   0.79164  0.02715 -0.13736
   0.77497  0.02896 -0.15649
   0.75829  0.03074 -0.17521
   0.74161  0.03247 -0.19374
   0.72493  0.03417 -0.21232
   0.70825  0.03583 -0.23077
   0.69157  0.03745 -0.24916
   0.67489  0.03904 -0.26771
   0.65822  0.04058 -0.28628
   0.64155  0.04208 -0.30499
   0.62490  0.04354 -0.32399
   0.60824  0.04495 -0.34310
   0.59160  0.04632 -0.36243
   0.57497  0.04764 -0.38226
   0.55835  0.04891 -0.40230
   0.54174  0.05012 -0.42276
   0.52515  0.05129 -0.44360
   0.50858  0.05239 -0.46502
   0.49203  0.05344 -0.48687
   0.47550  0.05442 -0.50930
   0.45899  0.05534 -0.53233
   0.44250  0.05618 -0.55601
   0.42604  0.05696 -0.58035
   0.40962  0.05766 -0.60543
   0.39322  0.05828 -0.63137
   0.37686  0.05881 -0.65825
   0.36055  0.05925 -0.68596
   0.34427  0.05960 -0.71476
   0.32805  0.05984 -0.74456
   0.31188  0.05999 -0.77558
   0.29576  0.06001 -0.80794
   0.27972  0.05992 -0.84165
   0.26374  0.05971 -0.87713
   0.24786  0.05936 -0.91395
   0.23206  0.05887 -0.95276
   0.21638  0.05822 -0.99379
   0.20082  0.05742 -1.03684
   0.18542  0.05645 -1.08221
   0.17020  0.05530 -1.13030
   0.15520  0.05397 -1.18080
   0.14048  0.05243 -1.23145
   0.12612  0.05070 -1.28380
   0.11223  0.04877 -1.33678
   0.09895  0.04665 -1.41166
   0.08645  0.04437 -1.63607
   0.07492  0.04198 -2.04368
   0.06448  0.03953 -2.09253
   0.05523  0.03707 -2.13882
   0.04714  0.03466 -2.18851
   0.04013  0.03232 -2.24653
   0.03407  0.03007 -2.31739
   0.02883  0.02790 -2.40396
   0.02429  0.02580 -2.50542
   0.02033  0.02378 -2.62117
   0.01687  0.02180 -2.74701
   0.01383  0.01987 -2.87561
   0.01117  0.01796 -2.99955
   0.00884  0.01607 -3.10954
   0.00681  0.01418 -3.19541
   0.00506  0.01228 -3.23986
   0.00358  0.01038 -3.23127
   0.00236  0.00847 -3.13844
   0.00140  0.00655 -2.94553
   0.00069  0.00463 -2.64900
   0.00024  0.00274 -2.24986
   0.00003  0.00090 -1.80877
   0.00003 -0.00090 -1.34107
   0.00024 -0.00274 -0.86731
   0.00069 -0.00463 -0.40897
   0.00140 -0.00655  0.00625
   0.00236 -0.00847  0.34536
   0.00358 -0.01038  0.60118
   0.00506 -0.01228  0.78211
   0.00681 -0.01418  0.89898
   0.00884 -0.01607  0.96627
   0.01117 -0.01796  0.99590
   0.01383 -0.01987  0.99818
   0.01687 -0.02180  0.98042
   0.02033 -0.02378  0.94873
   0.02429 -0.02580  0.90643
   0.02883 -0.02790  0.85709
   0.03407 -0.03007  0.80250
   0.04013 -0.03232  0.74445
   0.04714 -0.03466  0.68440
   0.05523 -0.03707  0.62394
   0.06448 -0.03953  0.56401
   0.07492 -0.04198  0.50659
   0.08645 -0.04437  0.45272
   0.09895 -0.04665  0.40337
   0.11223 -0.04877  0.35883
   0.12612 -0.05070  0.31932
   0.14048 -0.05243  0.28429
   0.15520 -0.05397  0.25356
   0.17020 -0.05530  0.22639
   0.18542 -0.05645  0.20258
   0.20082 -0.05742  0.18167
   0.21638 -0.05822  0.16322
   0.23206 -0.05887  0.14698
   0.24786 -0.05936  0.13254
   0.26374 -0.05971  0.11991
   0.27972 -0.05992  0.10878
   0.29577 -0.06001  0.09906
   0.31188 -0.05999  0.09027
   0.32805 -0.05984  0.08269
   0.34427 -0.05960  0.07607
   0.36055 -0.05925  0.07019
   0.37686 -0.05881  0.06516
   0.39322 -0.05827  0.06072
   0.40962 -0.05766  0.05692
   0.42604 -0.05696  0.05363
   0.44250 -0.05618  0.05082
   0.45899 -0.05534  0.04845
   0.47550 -0.05442  0.04655
   0.49203 -0.05344  0.04488
   0.50858 -0.05239  0.04359
   0.52515 -0.05129  0.04264
   0.54175 -0.05012  0.04197
   0.55835 -0.04891  0.04150
   0.57497 -0.04764  0.04139
   0.59160 -0.04632  0.04130
   0.60825 -0.04495  0.04164
   0.62490 -0.04354  0.04200
   0.64155 -0.04208  0.04269
   0.65822 -0.04058  0.04359
   0.67490 -0.03904  0.04462
   0.69157 -0.03745  0.04588
   0.70825 -0.03583  0.04737
   0.72493 -0.03417  0.04920
   0.74161 -0.03247  0.05117
   0.75829 -0.03074  0.05348
   0.77497 -0.02896  0.05608
   0.79165 -0.02715  0.05910
   0.80831 -0.02531  0.06247
   0.82498 -0.02342  0.06638
   0.84163 -0.02150  0.07071
   0.85827 -0.01955  0.07562
   0.87488 -0.01756  0.08121
   0.89145 -0.01554  0.08730
   0.90794 -0.01348  0.09399
   0.92426 -0.01141  0.10088
   0.94026 -0.00934  0.10774
   0.95565 -0.00732  0.11403
   0.96998 -0.00540  0.11926
   0.98279 -0.00365  0.12327
   0.99374 -0.00214  0.12627
   1.00000 -0.00126  0.12789
