NACA 0012 AIRFOILS                              
 Alfa =   4.40000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10364
   0.99374  0.00214  0.09434
   0.98279  0.00365  0.07515
   0.96998  0.00540  0.05442
   0.95565  0.00732  0.03285
   0.94026  0.00934  0.01123
   0.92426  0.01141 -0.00965
   0.90794  0.01348 -0.02954
   0.89145  0.01554 -0.04841
   0.87488  0.01756 -0.06652
   0.85827  0.01955 -0.08365
   0.84163  0.02150 -0.10023
   0.82498  0.02342 -0.11608
   0.80831  0.02531 -0.13160
   0.79164  0.02715 -0.14643
   0.77497  0.02896 -0.16137
   0.75829  0.03074 -0.17579
   0.74161  0.03247 -0.18996
   0.72493  0.03417 -0.20419
   0.70825  0.03583 -0.21826
   0.69157  0.03745 -0.23214
   0.67489  0.03904 -0.24619
   0.65822  0.04058 -0.26013
   0.64155  0.04208 -0.27407
   0.62490  0.04354 -0.28826
   0.60824  0.04495 -0.30235
   0.59160  0.04632 -0.31639
   0.57497  0.04764 -0.33083
   0.55835  0.04891 -0.34514
   0.54174  0.05012 -0.35960
   0.52515  0.05129 -0.37395
   0.50858  0.05239 -0.38858
   0.49203  0.05344 -0.40302
   0.47550  0.05442 -0.41775
   0.45899  0.05534 -0.43252
   0.44250  0.05618 -0.44740
   0.42604  0.05696 -0.46322
   0.40962  0.05766 -0.48130
   0.39322  0.05828 -0.50623
   0.37686  0.05881 -0.54543
   0.36055  0.05925 -0.60314
   0.34427  0.05960 -0.66626
   0.32805  0.05984 -0.68053
   0.31188  0.05999 -0.69657
   0.29576  0.06001 -0.71384
   0.27972  0.05992 -0.73231
   0.26374  0.05971 -0.75213
   0.24786  0.05936 -0.77348
   0.23206  0.05887 -0.79657
   0.21638  0.05822 -0.82161
   0.20082  0.05742 -0.84882
   0.18542  0.05645 -0.87839
   0.17020  0.05530 -0.91059
   0.15520  0.05397 -0.94558
   0.14048  0.05243 -0.98364
   0.12612  0.05070 -1.02510
   0.11223  0.04877 -1.07013
   0.09895  0.04665 -1.11891
   0.08645  0.04437 -1.17127
   0.07492  0.04198 -1.22689
   0.06448  0.03953 -1.28506
   0.05523  0.03707 -1.34481
   0.04714  0.03466 -1.40516
   0.04013  0.03232 -1.46514
   0.03407  0.03007 -1.52367
   0.02883  0.02790 -1.58039
   0.02429  0.02580 -1.63368
   0.02033  0.02378 -1.68238
   0.01687  0.02180 -1.72512
   0.01383  0.01987 -1.75807
   0.01117  0.01796 -1.77847
   0.00884  0.01607 -1.77965
   0.00681  0.01418 -1.75545
   0.00506  0.01228 -1.69597
   0.00358  0.01038 -1.59207
   0.00236  0.00847 -1.42887
   0.00140  0.00655 -1.20548
   0.00069  0.00463 -0.92340
   0.00024  0.00274 -0.60190
   0.00003  0.00090 -0.27793
   0.00003 -0.00090  0.03415
   0.00024 -0.00274  0.32311
   0.00069 -0.00463  0.57073
   0.00140 -0.00655  0.76740
   0.00236 -0.00847  0.89858
   0.00358 -0.01038  0.97287
   0.00506 -0.01228  0.99920
   0.00681 -0.01418  0.99121
   0.00884 -0.01607  0.95904
   0.01117 -0.01796  0.91171
   0.01383 -0.01987  0.85479
   0.01687 -0.02180  0.79276
   0.02033 -0.02378  0.72780
   0.02429 -0.02580  0.66222
   0.02883 -0.02790  0.59670
   0.03407 -0.03007  0.53220
   0.04013 -0.03232  0.46955
   0.04714 -0.03466  0.40891
   0.05523 -0.03707  0.35130
   0.06448 -0.03953  0.29705
   0.07492 -0.04198  0.24713
   0.08645 -0.04437  0.20233
   0.09895 -0.04665  0.16269
   0.11223 -0.04877  0.12807
   0.12612 -0.05070  0.09853
   0.14048 -0.05243  0.07316
   0.15520 -0.05397  0.05173
   0.17020 -0.05530  0.03340
   0.18542 -0.05645  0.01806
   0.20082 -0.05742  0.00525
   0.21638 -0.05822 -0.00561
   0.23206 -0.05887 -0.01458
   0.24786 -0.05936 -0.02209
   0.26374 -0.05971 -0.02814
   0.27972 -0.05992 -0.03294
   0.29577 -0.06001 -0.03662
   0.31188 -0.05999 -0.03964
   0.32805 -0.05984 -0.04164
   0.34427 -0.05960 -0.04294
   0.36055 -0.05925 -0.04365
   0.37686 -0.05881 -0.04372
   0.39322 -0.05827 -0.04334
   0.40962 -0.05766 -0.04249
   0.42604 -0.05696 -0.04125
   0.44250 -0.05618 -0.03965
   0.45899 -0.05534 -0.03773
   0.47550 -0.05442 -0.03541
   0.49203 -0.05344 -0.03297
   0.50858 -0.05239 -0.03018
   0.52515 -0.05129 -0.02716
   0.54175 -0.05012 -0.02389
   0.55835 -0.04891 -0.02044
   0.57497 -0.04764 -0.01670
   0.59160 -0.04632 -0.01286
   0.60825 -0.04495 -0.00867
   0.62490 -0.04354 -0.00437
   0.64155 -0.04208  0.00026
   0.65822 -0.04058  0.00514
   0.67490 -0.03904  0.01025
   0.69157 -0.03745  0.01566
   0.70825 -0.03583  0.02139
   0.72493 -0.03417  0.02749
   0.74161 -0.03247  0.03385
   0.75829 -0.03074  0.04054
   0.77497 -0.02896  0.04745
   0.79165 -0.02715  0.05451
   0.80831 -0.02531  0.06152
   0.82498 -0.02342  0.06828
   0.84163 -0.02150  0.07452
   0.85827 -0.01955  0.08009
   0.87488 -0.01756  0.08498
   0.89145 -0.01554  0.08936
   0.90794 -0.01348  0.09309
   0.92426 -0.01141  0.09612
   0.94026 -0.00934  0.09850
   0.95565 -0.00732  0.10031
   0.96998 -0.00540  0.10163
   0.98279 -0.00365  0.10256
   0.99374 -0.00214  0.10322
   1.00000 -0.00126  0.10364
