NACA 0012 AIRFOILS                              
 Alfa =   4.20000 Re =   277884.219 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09846
   0.99374  0.00214  0.08937
   0.98279  0.00365  0.06999
   0.96998  0.00540  0.04926
   0.95565  0.00732  0.02782
   0.94026  0.00934  0.00643
   0.92426  0.01141 -0.01413
   0.90794  0.01348 -0.03368
   0.89145  0.01554 -0.05219
   0.87488  0.01756 -0.06995
   0.85827  0.01955 -0.08673
   0.84163  0.02150 -0.10299
   0.82498  0.02342 -0.11851
   0.80831  0.02531 -0.13374
   0.79164  0.02715 -0.14826
   0.77497  0.02896 -0.16294
   0.75829  0.03074 -0.17710
   0.74161  0.03247 -0.19100
   0.72493  0.03417 -0.20502
   0.70825  0.03583 -0.21886
   0.69157  0.03745 -0.23252
   0.67489  0.03904 -0.24640
   0.65822  0.04058 -0.26013
   0.64155  0.04208 -0.27391
   0.62490  0.04354 -0.28793
   0.60824  0.04495 -0.30186
   0.59160  0.04632 -0.31577
   0.57497  0.04764 -0.33010
   0.55835  0.04891 -0.34433
   0.54174  0.05012 -0.35866
   0.52515  0.05129 -0.37300
   0.50858  0.05239 -0.38749
   0.49203  0.05344 -0.40188
   0.47550  0.05442 -0.41629
   0.45899  0.05534 -0.43052
   0.44250  0.05618 -0.44513
   0.42604  0.05696 -0.46035
   0.40962  0.05766 -0.47747
   0.39322  0.05828 -0.49906
   0.37686  0.05881 -0.53192
   0.36055  0.05925 -0.58213
   0.34427  0.05960 -0.64180
   0.32805  0.05984 -0.66383
   0.31188  0.05999 -0.67928
   0.29576  0.06001 -0.69637
   0.27972  0.05992 -0.71487
   0.26374  0.05971 -0.73480
   0.24786  0.05936 -0.75626
   0.23206  0.05887 -0.77944
   0.21638  0.05822 -0.80448
   0.20082  0.05742 -0.83152
   0.18542  0.05645 -0.86077
   0.17020  0.05530 -0.89240
   0.15520  0.05397 -0.92657
   0.14048  0.05243 -0.96353
   0.12612  0.05070 -1.00365
   0.11223  0.04877 -1.04708
   0.09895  0.04665 -1.09386
   0.08645  0.04437 -1.14403
