NACA 0012 AIRFOILS                              
 Alfa =  12.66667 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.30527
   0.99374  0.00214 -0.30698
   0.98279  0.00365 -0.30998
   0.96998  0.00540 -0.31354
   0.95565  0.00732 -0.31759
   0.94026  0.00934 -0.32203
   0.92426  0.01141 -0.32673
   0.90794  0.01348 -0.33164
   0.89145  0.01554 -0.33671
   0.87488  0.01756 -0.34194
   0.85827  0.01955 -0.34730
   0.84163  0.02150 -0.35282
   0.82498  0.02342 -0.35849
   0.80831  0.02531 -0.36431
   0.79164  0.02715 -0.37030
   0.77497  0.02896 -0.37647
   0.75829  0.03074 -0.38282
   0.74161  0.03247 -0.38936
   0.72493  0.03417 -0.39611
   0.70825  0.03583 -0.40308
   0.69157  0.03745 -0.41029
   0.67489  0.03904 -0.41774
   0.65822  0.04058 -0.42546
   0.64155  0.04208 -0.43346
   0.62490  0.04354 -0.44175
   0.60824  0.04495 -0.45038
   0.59160  0.04632 -0.45935
   0.57497  0.04764 -0.46870
   0.55835  0.04891 -0.47846
   0.54174  0.05012 -0.48865
   0.52515  0.05129 -0.49933
   0.50858  0.05239 -0.51053
   0.49203  0.05344 -0.52231
   0.47550  0.05442 -0.53472
   0.45899  0.05534 -0.54783
   0.44250  0.05618 -0.56172
   0.42604  0.05696 -0.57649
   0.40962  0.05766 -0.59224
   0.39322  0.05828 -0.60913
   0.37686  0.05881 -0.62731
   0.36055  0.05925 -0.64702
   0.34427  0.05960 -0.66853
   0.32805  0.05984 -0.69224
   0.31188  0.05999 -0.71885
   0.29576  0.06001 -0.74957
   0.27972  0.05992 -0.78566
   0.26374  0.05971 -0.83064
   0.24786  0.05936 -0.89881
   0.23206  0.05887 -0.92984
   0.21638  0.05822 -0.93170
   0.20082  0.05742 -0.93361
   0.18542  0.05645 -0.93561
   0.17020  0.05530 -0.93771
   0.15520  0.05397 -0.93992
   0.14048  0.05243 -0.94226
   0.12612  0.05070 -0.94472
   0.11223  0.04877 -0.94731
   0.09895  0.04665 -0.95005
   0.08645  0.04437 -0.95294
   0.07492  0.04198 -0.95602
   0.06448  0.03953 -0.95936
   0.05523  0.03707 -0.96312
   0.04714  0.03466 -0.96755
   0.04013  0.03232 -0.97310
   0.03407  0.03007 -0.98048
   0.02883  0.02790 -0.99073
   0.02429  0.02580 -1.00548
   0.02033  0.02378 -1.02705
   0.01687  0.02180 -1.05904
   0.01383  0.01987 -1.10640
   0.01117  0.01796 -1.17279
   0.00884  0.01607 -1.25888
   0.00681  0.01418 -1.35883
   0.00506  0.01228 -1.45128
   0.00358  0.01038 -1.51264
   0.00236  0.00847 -1.51674
   0.00140  0.00655 -1.44639
   0.00069  0.00463 -1.29485
   0.00024  0.00274 -1.06853
   0.00003  0.00090 -0.79965
   0.00003 -0.00090 -0.50465
   0.00024 -0.00274 -0.19711
   0.00069 -0.00463  0.10315
   0.00140 -0.00655  0.37567
   0.00236 -0.00847  0.59996
   0.00358 -0.01038  0.76775
   0.00506 -0.01228  0.88200
   0.00681 -0.01418  0.95410
   0.00884 -0.01607  0.98985
   0.01117 -0.01796  0.99997
   0.01383 -0.01987  0.99028
   0.01687 -0.02180  0.96631
   0.02033 -0.02378  0.93181
   0.02429 -0.02580  0.89003
   0.02883 -0.02790  0.84212
   0.03407 -0.03007  0.79034
   0.04013 -0.03232  0.73576
   0.04714 -0.03466  0.67892
   0.05523 -0.03707  0.62150
   0.06448 -0.03953  0.56439
   0.07492 -0.04198  0.50862
   0.08645 -0.04437  0.45567
   0.09895 -0.04665  0.40639
   0.11223 -0.04877  0.36109
   0.12612 -0.05070  0.32013
   0.14048 -0.05243  0.28302
   0.15520 -0.05397  0.24973
   0.17020 -0.05530  0.21973
   0.18542 -0.05645  0.19262
   0.20082 -0.05742  0.16820
   0.21638 -0.05822  0.14609
   0.23206 -0.05887  0.12605
   0.24786 -0.05936  0.10765
   0.26374 -0.05971  0.09089
   0.27972 -0.05992  0.07561
   0.29577 -0.06001  0.06161
   0.31188 -0.05999  0.04855
   0.32805 -0.05984  0.03655
   0.34427 -0.05960  0.02549
   0.36055 -0.05925  0.01514
   0.37686 -0.05881  0.00550
   0.39322 -0.05827 -0.00352
   0.40962 -0.05766 -0.01203
   0.42604 -0.05696 -0.02004
   0.44250 -0.05618 -0.02764
   0.45899 -0.05534 -0.03487
   0.47550 -0.05442 -0.04174
   0.49203 -0.05344 -0.04841
   0.50858 -0.05239 -0.05481
   0.52515 -0.05129 -0.06097
   0.54175 -0.05012 -0.06701
   0.55835 -0.04891 -0.07291
   0.57497 -0.04764 -0.07864
   0.59160 -0.04632 -0.08442
   0.60825 -0.04495 -0.09002
   0.62490 -0.04354 -0.09572
   0.64155 -0.04208 -0.10135
   0.65822 -0.04058 -0.10697
   0.67490 -0.03904 -0.11271
   0.69157 -0.03745 -0.11850
   0.70825 -0.03583 -0.12436
   0.72493 -0.03417 -0.13029
   0.74161 -0.03247 -0.13643
   0.75829 -0.03074 -0.14269
   0.77497 -0.02896 -0.14915
   0.79165 -0.02715 -0.15581
   0.80831 -0.02531 -0.16271
   0.82498 -0.02342 -0.16988
   0.84163 -0.02150 -0.17743
   0.85827 -0.01955 -0.18537
   0.87488 -0.01756 -0.19367
   0.89145 -0.01554 -0.20263
   0.90794 -0.01348 -0.21208
   0.92426 -0.01141 -0.22247
   0.94026 -0.00934 -0.23374
   0.95565 -0.00732 -0.24585
   0.96998 -0.00540 -0.25888
   0.98279 -0.00365 -0.27282
   0.99374 -0.00214 -0.28692
   1.00000 -0.00126 -0.30527
