NACA 0012 AIRFOILS                              
 Alfa =  14.50000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.23440
   0.99374  0.00214 -0.23592
   0.98279  0.00365 -0.23858
   0.96998  0.00540 -0.24171
   0.95565  0.00732 -0.24527
   0.94026  0.00934 -0.24913
   0.92426  0.01141 -0.25322
   0.90794  0.01348 -0.25746
   0.89145  0.01554 -0.26182
   0.87488  0.01756 -0.26628
   0.85827  0.01955 -0.27086
   0.84163  0.02150 -0.27552
   0.82498  0.02342 -0.28029
   0.80831  0.02531 -0.28516
   0.79164  0.02715 -0.29015
   0.77497  0.02896 -0.29525
   0.75829  0.03074 -0.30047
   0.74161  0.03247 -0.30581
   0.72493  0.03417 -0.31128
   0.70825  0.03583 -0.31690
   0.69157  0.03745 -0.32265
   0.67489  0.03904 -0.32856
   0.65822  0.04058 -0.33464
   0.64155  0.04208 -0.34088
   0.62490  0.04354 -0.34730
   0.60824  0.04495 -0.35390
   0.59160  0.04632 -0.36072
   0.57497  0.04764 -0.36777
   0.55835  0.04891 -0.37506
   0.54174  0.05012 -0.38260
   0.52515  0.05129 -0.39041
   0.50858  0.05239 -0.39851
   0.49203  0.05344 -0.40693
   0.47550  0.05442 -0.41570
   0.45899  0.05534 -0.42483
   0.44250  0.05618 -0.43437
   0.42604  0.05696 -0.44433
   0.40962  0.05766 -0.45472
   0.39322  0.05828 -0.46556
   0.37686  0.05881 -0.47684
   0.36055  0.05925 -0.48850
   0.34427  0.05960 -0.50048
   0.32805  0.05984 -0.51307
   0.31188  0.05999 -0.53006
   0.29576  0.06001 -0.55428
   0.27972  0.05992 -0.58288
   0.26374  0.05971 -0.61730
   0.24786  0.05936 -0.65851
   0.23206  0.05887 -0.70663
   0.21638  0.05822 -0.76183
   0.20082  0.05742 -0.82445
   0.18542  0.05645 -0.89494
   0.17020  0.05530 -0.97391
   0.15520  0.05397 -1.06206
   0.14048  0.05243 -1.16044
   0.12612  0.05070 -1.27068
   0.11223  0.04877 -1.39481
   0.09895  0.04665 -1.53632
   0.08645  0.04437 -1.70140
   0.07492  0.04198 -1.90140
   0.06448  0.03953 -2.15752
   0.05523  0.03707 -2.51239
