NACA 0012 AIRFOILS                              
 Alfa =   0.50000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.21030
   0.99374  0.00214  0.19584
   0.98279  0.00365  0.16794
   0.96998  0.00540  0.14146
   0.95565  0.00732  0.11725
   0.94026  0.00934  0.09540
   0.92426  0.01141  0.07638
   0.90794  0.01348  0.05925
   0.89145  0.01554  0.04254
   0.87488  0.01756  0.02350
   0.85827  0.01955 -0.00139
   0.84163  0.02150 -0.03544
   0.82498  0.02342 -0.07706
   0.80831  0.02531 -0.10972
   0.79164  0.02715 -0.11467
   0.77497  0.02896 -0.11984
   0.75829  0.03074 -0.12516
   0.74161  0.03247 -0.13066
   0.72493  0.03417 -0.13637
   0.70825  0.03583 -0.14232
   0.69157  0.03745 -0.14855
   0.67489  0.03904 -0.15508
   0.65822  0.04058 -0.16194
   0.64155  0.04208 -0.16914
   0.62490  0.04354 -0.17670
   0.60824  0.04495 -0.18460
   0.59160  0.04632 -0.19281
   0.57497  0.04764 -0.20136
   0.55835  0.04891 -0.21018
   0.54174  0.05012 -0.21926
   0.52515  0.05129 -0.22856
   0.50858  0.05239 -0.23809
   0.49203  0.05344 -0.24778
   0.47550  0.05442 -0.25768
   0.45899  0.05534 -0.26767
   0.44250  0.05618 -0.27782
   0.42604  0.05696 -0.28807
   0.40962  0.05766 -0.29840
   0.39322  0.05828 -0.30884
   0.37686  0.05881 -0.31935
   0.36055  0.05925 -0.32994
   0.34427  0.05960 -0.34047
   0.32805  0.05984 -0.35108
   0.31188  0.05999 -0.36163
   0.29576  0.06001 -0.37220
   0.27972  0.05992 -0.38258
   0.26374  0.05971 -0.39312
   0.24786  0.05936 -0.40312
   0.23206  0.05887 -0.41317
   0.21638  0.05822 -0.42299
   0.20082  0.05742 -0.43229
   0.18542  0.05645 -0.44124
   0.17020  0.05530 -0.44977
   0.15520  0.05397 -0.45752
   0.14048  0.05243 -0.46419
   0.12612  0.05070 -0.47017
   0.11223  0.04877 -0.47446
   0.09895  0.04665 -0.47707
   0.08645  0.04437 -0.47732
   0.07492  0.04198 -0.47507
   0.06448  0.03953 -0.46944
   0.05523  0.03707 -0.45997
   0.04714  0.03466 -0.44702
