NACA 0012 AIRFOILS                              
 Alfa =   7.40000 Re =   185256.156 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11919
   0.99374  0.00214  0.11240
   0.98279  0.00365  0.09955
   0.96998  0.00540  0.08418
   0.95565  0.00732  0.06666
   0.94026  0.00934  0.04763
   0.92426  0.01141  0.02776
   0.90794  0.01348  0.00755
   0.89145  0.01554 -0.01273
   0.87488  0.01756 -0.03297
   0.85827  0.01955 -0.05295
   0.84163  0.02150 -0.07275
   0.82498  0.02342 -0.09224
   0.80831  0.02531 -0.11154
   0.79164  0.02715 -0.13048
   0.77497  0.02896 -0.14945
   0.75829  0.03074 -0.16812
   0.74161  0.03247 -0.18664
   0.72493  0.03417 -0.20521
   0.70825  0.03583 -0.22370
   0.69157  0.03745 -0.24213
   0.67489  0.03904 -0.26073
   0.65822  0.04058 -0.27936
   0.64155  0.04208 -0.29811
   0.62490  0.04354 -0.31714
   0.60824  0.04495 -0.33632
   0.59160  0.04632 -0.35568
   0.57497  0.04764 -0.37553
   0.55835  0.04891 -0.39557
   0.54174  0.05012 -0.41605
   0.52515  0.05129 -0.43687
   0.50858  0.05239 -0.45827
   0.49203  0.05344 -0.48008
   0.47550  0.05442 -0.50243
   0.45899  0.05534 -0.52541
   0.44250  0.05618 -0.54898
   0.42604  0.05696 -0.57321
   0.40962  0.05766 -0.59809
   0.39322  0.05828 -0.62393
   0.37686  0.05881 -0.65053
   0.36055  0.05925 -0.67802
   0.34427  0.05960 -0.70649
   0.32805  0.05984 -0.73588
   0.31188  0.05999 -0.76648
   0.29576  0.06001 -0.79824
   0.27972  0.05992 -0.83124
   0.26374  0.05971 -0.86586
   0.24786  0.05936 -0.90152
   0.23206  0.05887 -0.93886
   0.21638  0.05822 -0.97803
   0.20082  0.05742 -1.01881
   0.18542  0.05645 -1.05969
   0.17020  0.05530 -1.10202
   0.15520  0.05397 -1.14459
   0.14048  0.05243 -1.18737
   0.12612  0.05070 -1.24324
   0.11223  0.04877 -1.37383
   0.09895  0.04665 -1.71806
   0.08645  0.04437 -1.99498
   0.07492  0.04198 -2.03322
   0.06448  0.03953 -2.06983
   0.05523  0.03707 -2.10874
   0.04714  0.03466 -2.15339
   0.04013  0.03232 -2.20742
   0.03407  0.03007 -2.27471
   0.02883  0.02790 -2.35801
   0.02429  0.02580 -2.45668
   0.02033  0.02378 -2.56993
   0.01687  0.02180 -2.69435
   0.01383  0.01987 -2.82256
   0.01117  0.01796 -2.94682
   0.00884  0.01607 -3.05717
   0.00681  0.01418 -3.14433
   0.00506  0.01228 -3.19023
   0.00358  0.01038 -3.18257
   0.00236  0.00847 -3.09226
   0.00140  0.00655 -2.90267
   0.00069  0.00463 -2.60943
   0.00024  0.00274 -2.21691
   0.00003  0.00090 -1.77988
   0.00003 -0.00090 -1.32017
   0.00024 -0.00274 -0.84898
   0.00069 -0.00463 -0.39625
   0.00140 -0.00655  0.01545
   0.00236 -0.00847  0.35089
   0.00358 -0.01038  0.60496
   0.00506 -0.01228  0.78419
   0.00681 -0.01418  0.90000
   0.00884 -0.01607  0.96676
   0.01117 -0.01796  0.99599
   0.01383 -0.01987  0.99812
   0.01687 -0.02180  0.98031
   0.02033 -0.02378  0.94861
   0.02429 -0.02580  0.90630
   0.02883 -0.02790  0.85710
   0.03407 -0.03007  0.80253
   0.04013 -0.03232  0.74456
   0.04714 -0.03466  0.68454
   0.05523 -0.03707  0.62400
   0.06448 -0.03953  0.56414
   0.07492 -0.04198  0.50665
   0.08645 -0.04437  0.45279
   0.09895 -0.04665  0.40333
   0.11223 -0.04877  0.35872
   0.12612 -0.05070  0.31913
   0.14048 -0.05243  0.28403
   0.15520 -0.05397  0.25317
   0.17020 -0.05530  0.22589
   0.18542 -0.05645  0.20196
   0.20082 -0.05742  0.18095
   0.21638 -0.05822  0.16240
   0.23206 -0.05887  0.14603
   0.24786 -0.05936  0.13150
   0.26374 -0.05971  0.11873
   0.27972 -0.05992  0.10750
   0.29577 -0.06001  0.09766
   0.31188 -0.05999  0.08877
   0.32805 -0.05984  0.08107
   0.34427 -0.05960  0.07432
   0.36055 -0.05925  0.06834
   0.37686 -0.05881  0.06316
   0.39322 -0.05827  0.05863
   0.40962 -0.05766  0.05469
   0.42604 -0.05696  0.05128
   0.44250 -0.05618  0.04836
   0.45899 -0.05534  0.04585
   0.47550 -0.05442  0.04383
   0.49203 -0.05344  0.04203
   0.50858 -0.05239  0.04063
   0.52515 -0.05129  0.03953
   0.54175 -0.05012  0.03872
   0.55835 -0.04891  0.03813
   0.57497 -0.04764  0.03784
   0.59160 -0.04632  0.03764
   0.60825 -0.04495  0.03781
   0.62490 -0.04354  0.03803
   0.64155 -0.04208  0.03854
   0.65822 -0.04058  0.03926
   0.67490 -0.03904  0.04011
   0.69157 -0.03745  0.04118
   0.70825 -0.03583  0.04246
   0.72493 -0.03417  0.04405
   0.74161 -0.03247  0.04578
   0.75829 -0.03074  0.04782
   0.77497 -0.02896  0.05011
   0.79165 -0.02715  0.05278
   0.80831 -0.02531  0.05577
   0.82498 -0.02342  0.05922
   0.84163 -0.02150  0.06305
   0.85827 -0.01955  0.06738
   0.87488 -0.01756  0.07232
   0.89145 -0.01554  0.07771
   0.90794 -0.01348  0.08371
   0.92426 -0.01141  0.09004
   0.94026 -0.00934  0.09659
   0.95565 -0.00732  0.10300
   0.96998 -0.00540  0.10880
   0.98279 -0.00365  0.11361
   0.99374 -0.00214  0.11733
   1.00000 -0.00126  0.11919
