NACA 0012 AIRFOILS                              
 Alfa =   0.25000 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.05421
   0.99374  0.00214 -0.05484
   0.98279  0.00365 -0.05582
   0.96998  0.00540 -0.05698
   0.95565  0.00732 -0.05831
   0.94026  0.00934 -0.05979
   0.92426  0.01141 -0.06142
   0.90794  0.01348 -0.06319
   0.89145  0.01554 -0.06513
   0.87488  0.01756 -0.06723
   0.85827  0.01955 -0.06952
   0.84163  0.02150 -0.07203
   0.82498  0.02342 -0.07478
   0.80831  0.02531 -0.07780
   0.79164  0.02715 -0.08111
   0.77497  0.02896 -0.08475
   0.75829  0.03074 -0.08873
   0.74161  0.03247 -0.09309
   0.72493  0.03417 -0.09784
   0.70825  0.03583 -0.10301
   0.69157  0.03745 -0.10859
   0.67489  0.03904 -0.11455
   0.65822  0.04058 -0.12089
   0.64155  0.04208 -0.12765
   0.62490  0.04354 -0.13485
   0.60824  0.04495 -0.14250
   0.59160  0.04632 -0.15058
   0.57497  0.04764 -0.15909
   0.55835  0.04891 -0.16796
   0.54174  0.05012 -0.17715
   0.52515  0.05129 -0.18663
   0.50858  0.05239 -0.19634
   0.49203  0.05344 -0.20624
   0.47550  0.05442 -0.21630
   0.45899  0.05534 -0.22646
   0.44250  0.05618 -0.23672
   0.42604  0.05696 -0.24702
   0.40962  0.05766 -0.25735
   0.39322  0.05828 -0.26771
   0.37686  0.05881 -0.27804
   0.36055  0.05925 -0.28833
   0.34427  0.05960 -0.29855
   0.32805  0.05984 -0.30869
   0.31188  0.05999 -0.31870
   0.29576  0.06001 -0.32854
   0.27972  0.05992 -0.33823
   0.26374  0.05971 -0.34771
   0.24786  0.05936 -0.35676
   0.23206  0.05887 -0.36558
   0.21638  0.05822 -0.37399
   0.20082  0.05742 -0.38183
   0.18542  0.05645 -0.38901
   0.17020  0.05530 -0.39554
   0.15520  0.05397 -0.40099
   0.14048  0.05243 -0.40518
   0.12612  0.05070 -0.40814
   0.11223  0.04877 -0.40916
   0.09895  0.04665 -0.40801
   0.08645  0.04437 -0.40399
   0.07492  0.04198 -0.39671
   0.06448  0.03953 -0.38581
   0.05523  0.03707 -0.37098
   0.04714  0.03466 -0.35154
   0.04013  0.03232 -0.32756
   0.03407  0.03007 -0.29831
   0.02883  0.02790 -0.26404
   0.02429  0.02580 -0.22278
   0.02033  0.02378 -0.17405
   0.01687  0.02180 -0.11746
   0.01383  0.01987 -0.05137
   0.01117  0.01796  0.02681
   0.00884  0.01607  0.11712
   0.00681  0.01418  0.22206
   0.00506  0.01228  0.34120
   0.00358  0.01038  0.46993
   0.00236  0.00847  0.60729
   0.00140  0.00655  0.74338
   0.00069  0.00463  0.86019
   0.00024  0.00274  0.94739
   0.00003  0.00090  0.99315
   0.00003 -0.00090  0.99602
   0.00024 -0.00274  0.95515
   0.00069 -0.00463  0.87281
   0.00140 -0.00655  0.75908
   0.00236 -0.00847  0.62667
   0.00358 -0.01038  0.49081
   0.00506 -0.01228  0.36300
   0.00681 -0.01418  0.24461
   0.00884 -0.01607  0.13927
   0.01117 -0.01796  0.04757
   0.01383 -0.01987 -0.03077
   0.01687 -0.02180 -0.09879
   0.02033 -0.02378 -0.15680
   0.02429 -0.02580 -0.20693
   0.02883 -0.02790 -0.24936
   0.03407 -0.03007 -0.28592
   0.04013 -0.03232 -0.31627
   0.04714 -0.03466 -0.34189
   0.05523 -0.03707 -0.36291
   0.06448 -0.03953 -0.37949
   0.07492 -0.04198 -0.39191
   0.08645 -0.04437 -0.40087
   0.09895 -0.04665 -0.40637
   0.11223 -0.04877 -0.40898
   0.12612 -0.05070 -0.40942
   0.14048 -0.05243 -0.40794
   0.15520 -0.05397 -0.40481
   0.17020 -0.05530 -0.40071
   0.18542 -0.05645 -0.39538
   0.20082 -0.05742 -0.38929
   0.21638 -0.05822 -0.38265
   0.23206 -0.05887 -0.37532
   0.24786 -0.05936 -0.36770
   0.26374 -0.05971 -0.35962
   0.27972 -0.05992 -0.35125
   0.29577 -0.06001 -0.34263
   0.31188 -0.05999 -0.33393
   0.32805 -0.05984 -0.32499
   0.34427 -0.05960 -0.31596
   0.36055 -0.05925 -0.30688
   0.37686 -0.05881 -0.29769
   0.39322 -0.05827 -0.28852
   0.40962 -0.05766 -0.27932
   0.42604 -0.05696 -0.27014
   0.44250 -0.05618 -0.26098
   0.45899 -0.05534 -0.25186
   0.47550 -0.05442 -0.24279
   0.49203 -0.05344 -0.23380
   0.50858 -0.05239 -0.22487
   0.52515 -0.05129 -0.21603
   0.54175 -0.05012 -0.20729
   0.55835 -0.04891 -0.19867
   0.57497 -0.04764 -0.19017
   0.59160 -0.04632 -0.18184
   0.60825 -0.04495 -0.17365
   0.62490 -0.04354 -0.16567
   0.64155 -0.04208 -0.15787
   0.65822 -0.04058 -0.15031
   0.67490 -0.03904 -0.14300
   0.69157 -0.03745 -0.13596
   0.70825 -0.03583 -0.12920
   0.72493 -0.03417 -0.12273
   0.74161 -0.03247 -0.11658
   0.75829 -0.03074 -0.11072
   0.77497 -0.02896 -0.10517
   0.79165 -0.02715 -0.09990
   0.80831 -0.02531 -0.09489
   0.82498 -0.02342 -0.09013
   0.84163 -0.02150 -0.08563
   0.85827 -0.01955 -0.08141
   0.87488 -0.01756 -0.07746
   0.89145 -0.01554 -0.07377
   0.90794 -0.01348 -0.07032
   0.92426 -0.01141 -0.06712
   0.94026 -0.00934 -0.06416
   0.95565 -0.00732 -0.06147
   0.96998 -0.00540 -0.05907
   0.98279 -0.00365 -0.05699
   0.99374 -0.00214 -0.05525
   1.00000 -0.00126 -0.05421
