NACA 0012 AIRFOILS                              
 Alfa =   7.40000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12976
   0.99374  0.00214  0.12202
   0.98279  0.00365  0.10729
   0.96998  0.00540  0.08983
   0.95565  0.00732  0.07014
   0.94026  0.00934  0.04899
   0.92426  0.01141  0.02721
   0.90794  0.01348  0.00532
   0.89145  0.01554 -0.01635
   0.87488  0.01756 -0.03777
   0.85827  0.01955 -0.05867
   0.84163  0.02150 -0.07922
   0.82498  0.02342 -0.09927
   0.80831  0.02531 -0.11904
   0.79164  0.02715 -0.13829
   0.77497  0.02896 -0.15756
   0.75829  0.03074 -0.17642
   0.74161  0.03247 -0.19510
   0.72493  0.03417 -0.21382
   0.70825  0.03583 -0.23240
   0.69157  0.03745 -0.25094
   0.67489  0.03904 -0.26964
   0.65822  0.04058 -0.28836
   0.64155  0.04208 -0.30721
   0.62490  0.04354 -0.32636
   0.60824  0.04495 -0.34563
   0.59160  0.04632 -0.36512
   0.57497  0.04764 -0.38512
   0.55835  0.04891 -0.40533
   0.54174  0.05012 -0.42599
   0.52515  0.05129 -0.44701
   0.50858  0.05239 -0.46864
   0.49203  0.05344 -0.49070
   0.47550  0.05442 -0.51334
   0.45899  0.05534 -0.53663
   0.44250  0.05618 -0.56055
   0.42604  0.05696 -0.58515
   0.40962  0.05766 -0.61047
   0.39322  0.05828 -0.63679
   0.37686  0.05881 -0.66393
   0.36055  0.05925 -0.69203
   0.34427  0.05960 -0.72120
   0.32805  0.05984 -0.75137
   0.31188  0.05999 -0.78288
   0.29576  0.06001 -0.81571
   0.27972  0.05992 -0.84994
   0.26374  0.05971 -0.88608
   0.24786  0.05936 -0.92354
   0.23206  0.05887 -0.96313
   0.21638  0.05822 -1.00511
   0.20082  0.05742 -1.04925
   0.18542  0.05645 -1.09585
   0.17020  0.05530 -1.14565
   0.15520  0.05397 -1.19786
   0.14048  0.05243 -1.25264
   0.12612  0.05070 -1.30863
   0.11223  0.04877 -1.36539
   0.09895  0.04665 -1.42758
   0.08645  0.04437 -1.55613
   0.07492  0.04198 -1.95197
   0.06448  0.03953 -2.15454
   0.05523  0.03707 -2.20227
   0.04714  0.03466 -2.25062
   0.04013  0.03232 -2.30541
   0.03407  0.03007 -2.37194
   0.02883  0.02790 -2.45441
   0.02429  0.02580 -2.55363
   0.02033  0.02378 -2.66861
   0.01687  0.02180 -2.79644
   0.01383  0.01987 -2.92910
   0.01117  0.01796 -3.05839
   0.00884  0.01607 -3.17378
   0.00681  0.01418 -3.26629
   0.00506  0.01228 -3.31645
   0.00358  0.01038 -3.31321
   0.00236  0.00847 -3.22479
   0.00140  0.00655 -3.03394
   0.00069  0.00463 -2.73708
   0.00024  0.00274 -2.33550
   0.00003  0.00090 -1.88749
   0.00003 -0.00090 -1.41610
   0.00024 -0.00274 -0.93052
   0.00069 -0.00463 -0.46402
   0.00140 -0.00655 -0.03756
   0.00236 -0.00847  0.31077
   0.00358 -0.01038  0.57619
   0.00506 -0.01228  0.76456
   0.00681 -0.01418  0.88769
   0.00884 -0.01607  0.96007
   0.01117 -0.01796  0.99372
   0.01383 -0.01987  0.99918
   0.01687 -0.02180  0.98395
   0.02033 -0.02378  0.95411
   0.02429 -0.02580  0.91326
   0.02883 -0.02790  0.86508
   0.03407 -0.03007  0.81126
   0.04013 -0.03232  0.75377
   0.04714 -0.03466  0.69404
   0.05523 -0.03707  0.63365
   0.06448 -0.03953  0.57378
   0.07492 -0.04198  0.51623
   0.08645 -0.04437  0.46224
   0.09895 -0.04665  0.41259
   0.11223 -0.04877  0.36779
   0.12612 -0.05070  0.32801
   0.14048 -0.05243  0.29271
   0.15520 -0.05397  0.26167
   0.17020 -0.05530  0.23419
   0.18542 -0.05645  0.21011
   0.20082 -0.05742  0.18895
   0.21638 -0.05822  0.17026
   0.23206 -0.05887  0.15376
   0.24786 -0.05936  0.13910
   0.26374 -0.05971  0.12623
   0.27972 -0.05992  0.11490
   0.29577 -0.06001  0.10499
   0.31188 -0.05999  0.09601
   0.32805 -0.05984  0.08824
   0.34427 -0.05960  0.08143
   0.36055 -0.05925  0.07539
   0.37686 -0.05881  0.07016
   0.39322 -0.05827  0.06560
   0.40962 -0.05766  0.06162
   0.42604 -0.05696  0.05818
   0.44250 -0.05618  0.05525
   0.45899 -0.05534  0.05272
   0.47550 -0.05442  0.05070
   0.49203 -0.05344  0.04888
   0.50858 -0.05239  0.04748
   0.52515 -0.05129  0.04640
   0.54175 -0.05012  0.04560
   0.55835 -0.04891  0.04502
   0.57497 -0.04764  0.04479
   0.59160 -0.04632  0.04459
   0.60825 -0.04495  0.04481
   0.62490 -0.04354  0.04507
   0.64155 -0.04208  0.04564
   0.65822 -0.04058  0.04644
   0.67490 -0.03904  0.04736
   0.69157 -0.03745  0.04851
   0.70825 -0.03583  0.04989
   0.72493 -0.03417  0.05162
   0.74161 -0.03247  0.05348
   0.75829 -0.03074  0.05569
   0.77497 -0.02896  0.05818
   0.79165 -0.02715  0.06110
   0.80831 -0.02531  0.06438
   0.82498 -0.02342  0.06819
   0.84163 -0.02150  0.07245
   0.85827 -0.01955  0.07729
   0.87488 -0.01756  0.08284
   0.89145 -0.01554  0.08892
   0.90794 -0.01348  0.09564
   0.92426 -0.01141  0.10260
   0.94026 -0.00934  0.10955
   0.95565 -0.00732  0.11591
   0.96998 -0.00540  0.12118
   0.98279 -0.00365  0.12518
   0.99374 -0.00214  0.12815
   1.00000 -0.00126  0.12976
