NACA 0012 AIRFOILS                              
 Alfa =   2.30000 Re =   277884.219 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.14519
   0.99374  0.00214  0.13383
   0.98279  0.00365  0.11028
   0.96998  0.00540  0.08672
   0.95565  0.00732  0.06374
   0.94026  0.00934  0.04183
   0.92426  0.01141  0.02174
   0.90794  0.01348  0.00331
   0.89145  0.01554 -0.01357
   0.87488  0.01756 -0.02933
   0.85827  0.01955 -0.04377
   0.84163  0.02150 -0.05743
   0.82498  0.02342 -0.07003
   0.80831  0.02531 -0.08210
   0.79164  0.02715 -0.09308
   0.77497  0.02896 -0.10393
   0.75829  0.03074 -0.11389
   0.74161  0.03247 -0.12335
   0.72493  0.03417 -0.13290
   0.70825  0.03583 -0.14304
   0.69157  0.03745 -0.15559
   0.67489  0.03904 -0.17373
   0.65822  0.04058 -0.20078
   0.64155  0.04208 -0.23807
   0.62490  0.04354 -0.27839
   0.60824  0.04495 -0.29416
   0.59160  0.04632 -0.30124
   0.57497  0.04764 -0.30887
   0.55835  0.04891 -0.31689
   0.54174  0.05012 -0.32528
   0.52515  0.05129 -0.33408
   0.50858  0.05239 -0.34331
   0.49203  0.05344 -0.35302
   0.47550  0.05442 -0.36325
   0.45899  0.05534 -0.37403
   0.44250  0.05618 -0.38539
   0.42604  0.05696 -0.39733
   0.40962  0.05766 -0.40985
   0.39322  0.05828 -0.42296
   0.37686  0.05881 -0.43661
   0.36055  0.05925 -0.45080
   0.34427  0.05960 -0.46548
   0.32805  0.05984 -0.48065
   0.31188  0.05999 -0.49630
   0.29576  0.06001 -0.51239
   0.27972  0.05992 -0.52893
   0.26374  0.05971 -0.54597
   0.24786  0.05936 -0.56334
   0.23206  0.05887 -0.58126
   0.21638  0.05822 -0.59965
   0.20082  0.05742 -0.61854
   0.18542  0.05645 -0.63792
   0.17020  0.05530 -0.65805
   0.15520  0.05397 -0.67854
   0.14048  0.05243 -0.69960
   0.12612  0.05070 -0.72160
   0.11223  0.04877 -0.74405
   0.09895  0.04665 -0.76685
   0.08645  0.04437 -0.78970
   0.07492  0.04198 -0.81233
   0.06448  0.03953 -0.83394
   0.05523  0.03707 -0.85394
   0.04714  0.03466 -0.87133
   0.04013  0.03232 -0.88603
   0.03407  0.03007 -0.89671
   0.02883  0.02790 -0.90268
   0.02429  0.02580 -0.90318
   0.02033  0.02378 -0.89629
   0.01687  0.02180 -0.88103
   0.01383  0.01987 -0.85457
   0.01117  0.01796 -0.81371
   0.00884  0.01607 -0.75429
   0.00681  0.01418 -0.67455
   0.00506  0.01228 -0.56353
   0.00358  0.01038 -0.42549
   0.00236  0.00847 -0.25152
   0.00140  0.00655 -0.04478
   0.00069  0.00463  0.17679
   0.00024  0.00274  0.40275
   0.00003  0.00090  0.60170
   0.00003 -0.00090  0.76645
   0.00024 -0.00274  0.89197
   0.00069 -0.00463  0.97105
   0.00140 -0.00655  0.99976
   0.00236 -0.00847  0.98363
   0.00358 -0.01038  0.93365
