NACA 2415                                       
 Alfa =  18.75000 Re =   107651.406 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00157 -0.21258
   0.99318  0.00326 -0.21352
   0.98173  0.00600 -0.21512
   0.96880  0.00906 -0.21693
   0.95446  0.01238 -0.21896
   0.93889  0.01591 -0.22121
   0.92241  0.01956 -0.22362
   0.90530  0.02327 -0.22617
   0.88776  0.02697 -0.22884
   0.86990  0.03064 -0.23162
   0.85186  0.03426 -0.23449
   0.83372  0.03780 -0.23745
   0.81551  0.04126 -0.24050
   0.79724  0.04464 -0.24364
   0.77892  0.04793 -0.24688
   0.76059  0.05113 -0.25021
   0.74224  0.05423 -0.25364
   0.72388  0.05724 -0.25719
   0.70551  0.06016 -0.26085
   0.68713  0.06297 -0.26463
   0.66875  0.06569 -0.26854
   0.65038  0.06831 -0.27259
   0.63203  0.07083 -0.27679
   0.61369  0.07324 -0.28115
   0.59536  0.07554 -0.28567
   0.57704  0.07773 -0.29039
   0.55874  0.07980 -0.29530
   0.54048  0.08177 -0.30043
   0.52226  0.08361 -0.30579
   0.50409  0.08532 -0.31140
   0.48596  0.08690 -0.31729
   0.46787  0.08835 -0.32348
   0.44982  0.08966 -0.33001
   0.43188  0.09084 -0.33690
   0.41408  0.09185 -0.34415
   0.39645  0.09270 -0.35182
   0.37898  0.09336 -0.35996
   0.36163  0.09382 -0.36864
   0.34440  0.09409 -0.37794
   0.32729  0.09415 -0.38796
   0.31030  0.09400 -0.39879
   0.29344  0.09362 -0.41056
   0.27672  0.09303 -0.42344
   0.26016  0.09221 -0.43760
   0.24379  0.09116 -0.45328
   0.22763  0.08988 -0.47076
   0.21174  0.08836 -0.49042
   0.19615  0.08660 -0.51278
   0.18090  0.08460 -0.53858
   0.16606  0.08238 -0.56892
   0.15171  0.07995 -0.60589
   0.13796  0.07734 -0.65414
   0.12489  0.07456 -0.73486
   0.11257  0.07165 -0.76430
   0.10108  0.06865 -0.76549
   0.09046  0.06560 -0.76652
   0.08074  0.06256 -0.76738
   0.07191  0.05954 -0.76807
   0.06392  0.05658 -0.76864
   0.05672  0.05368 -0.76909
   0.05024  0.05086 -0.76952
   0.04440  0.04812 -0.76998
   0.03913  0.04546 -0.77061
   0.03438  0.04287 -0.77157
   0.03008  0.04035 -0.77317
   0.02620  0.03789 -0.77593
   0.02268  0.03549 -0.78058
   0.01949  0.03313 -0.78827
   0.01660  0.03082 -0.80100
   0.01398  0.02853 -0.82178
   0.01163  0.02626 -0.85480
   0.00950  0.02401 -0.90295
   0.00760  0.02178 -0.96688
   0.00592  0.01956 -1.04112
   0.00445  0.01734 -1.10739
   0.00319  0.01514 -1.14661
   0.00215  0.01295 -1.14537
   0.00131  0.01077 -1.09810
   0.00067  0.00859 -1.01026
   0.00023  0.00644 -0.89213
  -0.00003  0.00431 -0.75030
  -0.00011  0.00221 -0.58362
  -0.00001  0.00013 -0.39675
   0.00028 -0.00195 -0.19171
   0.00077 -0.00403  0.01606
   0.00145 -0.00612  0.20953
   0.00233 -0.00822  0.38838
   0.00343 -0.01032  0.54647
   0.00476 -0.01241  0.68272
   0.00631 -0.01448  0.79284
   0.00810 -0.01651  0.87717
   0.01013 -0.01851  0.93592
   0.01238 -0.02046  0.97365
   0.01485 -0.02238  0.99360
   0.01757 -0.02427  0.99999
   0.02054 -0.02613  0.99552
   0.02380 -0.02797  0.98251
   0.02739 -0.02980  0.96306
   0.03132 -0.03162  0.93844
   0.03564 -0.03344  0.90943
   0.04040 -0.03525  0.87775
   0.04564 -0.03706  0.84431
   0.05143 -0.03886  0.80866
   0.05784 -0.04067  0.77137
   0.06495 -0.04246  0.73369
   0.07287 -0.04424  0.69575
   0.08166 -0.04599  0.65714
   0.09140 -0.04769  0.61889
   0.10214 -0.04932  0.58174
   0.11390 -0.05084  0.54547
   0.12665 -0.05224  0.51097
   0.14035 -0.05348  0.47829
   0.15491 -0.05455  0.44761
   0.17020 -0.05543  0.41930
   0.18612 -0.05611  0.39326
   0.20258 -0.05661  0.36946
   0.21948 -0.05692  0.34766
   0.23676 -0.05705  0.32772
   0.25434 -0.05702  0.30956
   0.27219 -0.05684  0.29273
   0.29027 -0.05652  0.27727
   0.30856 -0.05607  0.26291
   0.32702 -0.05552  0.24926
   0.34565 -0.05486  0.23632
   0.36440 -0.05413  0.22345
   0.38322 -0.05331  0.21066
   0.40208 -0.05243  0.19803
   0.42093 -0.05149  0.18534
   0.43976 -0.05047  0.17319
   0.45859 -0.04936  0.16190
   0.47746 -0.04818  0.15169
   0.49642 -0.04692  0.14210
   0.51544 -0.04560  0.13283
   0.53452 -0.04423  0.12380
   0.55364 -0.04280  0.11514
   0.57279 -0.04132  0.10649
   0.59199 -0.03979  0.09801
   0.61123 -0.03823  0.08961
   0.63052 -0.03663  0.08120
   0.64985 -0.03499  0.07264
   0.66919 -0.03334  0.06375
   0.68854 -0.03165  0.05462
   0.70789 -0.02994  0.04539
   0.72725 -0.02821  0.03608
   0.74664 -0.02645  0.02647
   0.76603 -0.02467  0.01642
   0.78541 -0.02287  0.00583
   0.80477 -0.02106 -0.00514
   0.82409 -0.01923 -0.01645
   0.84336 -0.01739 -0.02843
   0.86253 -0.01554 -0.04113
   0.88153 -0.01368 -0.05474
   0.90022 -0.01184 -0.06926
   0.91844 -0.01002 -0.08447
   0.93595 -0.00824 -0.10043
   0.95244 -0.00655 -0.11727
   0.96758 -0.00498 -0.13481
   0.98112 -0.00357 -0.15495
   0.99298 -0.00231 -0.17365
   1.00000 -0.00157 -0.21258
