N-24                                            
 Alfa =   5.75000 Re =   394721.813 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.01300  0.11126
   0.99243  0.01402  0.10567
   0.98091  0.01591  0.09878
   0.96911  0.01826  0.09273
   0.95691  0.02115  0.08742
   0.94416  0.02469  0.08298
   0.93062  0.02895  0.07888
   0.91602  0.03393  0.07046
   0.90008  0.03957  0.05649
   0.88274  0.04564  0.03562
   0.86431  0.05197  0.00744
   0.84525  0.05839 -0.02742
   0.82604  0.06474 -0.06740
   0.80697  0.07095 -0.11116
   0.78811  0.07701 -0.15796
   0.76941  0.08293 -0.20737
   0.75080  0.08873 -0.25879
   0.73222  0.09440 -0.31160
   0.71365  0.09993 -0.36527
   0.69509  0.10531 -0.41905
   0.67655  0.11052 -0.47226
   0.65806  0.11555 -0.52505
   0.63961  0.12040 -0.57712
   0.62118  0.12506 -0.62869
   0.60275  0.12955 -0.67974
   0.58428  0.13386 -0.73020
   0.56573  0.13800 -0.78042
   0.54709  0.14197 -0.83138
   0.52841  0.14577 -0.88330
   0.50977  0.14938 -0.93741
   0.49127  0.15279 -0.99615
   0.47303  0.15595 -1.05896
   0.45512  0.15884 -1.12225
   0.43753  0.16144 -1.18332
   0.42020  0.16372 -1.23940
   0.40305  0.16568 -1.28598
   0.38593  0.16732 -1.31701
   0.36873  0.16866 -1.34103
   0.35139  0.16970 -1.41534
   0.33389  0.17047 -1.69448
   0.31629  0.17096 -1.77261
   0.29873  0.17121 -1.79919
   0.28141  0.17120 -1.82619
   0.26449  0.17091 -1.85776
   0.24811  0.17029 -1.89726
   0.23230  0.16933 -1.94611
   0.21707  0.16800 -2.00570
   0.20239  0.16632 -2.06765
   0.18823  0.16426 -2.12178
   0.17454  0.16185 -2.16390
   0.16127  0.15909 -2.19388
   0.14835  0.15598 -2.21197
   0.13576  0.15252 -2.21927
   0.12351  0.14876 -2.22490
   0.11180  0.14478 -2.23807
   0.10083  0.14072 -2.26886
   0.09078  0.13669 -2.32300
   0.08169  0.13267 -2.36754
   0.07344  0.12859 -2.36863
   0.06585  0.12439 -2.31075
   0.05883  0.12010 -2.23485
   0.05235  0.11583 -2.16736
   0.04644  0.11166 -2.12903
   0.04111  0.10764 -2.10588
   0.03635  0.10376 -2.07330
   0.03211  0.10001 -2.02159
   0.02832  0.09634 -1.94153
   0.02493  0.09272 -1.81491
   0.02188  0.08913 -1.63441
   0.01909  0.08558 -1.44784
   0.01650  0.08208 -1.28107
   0.01410  0.07869 -1.15718
   0.01184  0.07544 -1.08694
   0.00975  0.07237 -1.05886
   0.00786  0.06946 -1.04014
   0.00619  0.06671 -1.02003
   0.00473  0.06410 -0.99293
   0.00347  0.06160 -0.95152
   0.00242  0.05919 -0.89466
   0.00155  0.05685 -0.81380
   0.00087  0.05458 -0.71166
   0.00038  0.05235 -0.58042
   0.00007  0.05015 -0.42298
  -0.00006  0.04797 -0.24268
   0.00002  0.04579 -0.03758
   0.00029  0.04361  0.17411
   0.00076  0.04141  0.37156
   0.00143  0.03922  0.54502
   0.00229  0.03702  0.68904
   0.00335  0.03483  0.80554
   0.00461  0.03265  0.89354
   0.00608  0.03049  0.95462
   0.00779  0.02838  0.98976
   0.00974  0.02634  0.99996
   0.01196  0.02441  0.98755
   0.01446  0.02265  0.95822
   0.01726  0.02104  0.92213
   0.02037  0.01954  0.88673
   0.02377  0.01810  0.85537
   0.02744  0.01662  0.82080
   0.03135  0.01506  0.77905
   0.03553  0.01347  0.73015
   0.03996  0.01190  0.67741
   0.04467  0.01041  0.62071
   0.04970  0.00907  0.56846
   0.05514  0.00794  0.53439
   0.06110  0.00701  0.51834
   0.06773  0.00619  0.51294
   0.07515  0.00538  0.50859
   0.08346  0.00443  0.48751
   0.09262  0.00336  0.44965
   0.10265  0.00236  0.40973
   0.11368  0.00156  0.38489
   0.12593  0.00097  0.37099
   0.13967  0.00058  0.36492
   0.15506  0.00033  0.36015
   0.17195  0.00013  0.35110
   0.18990  0.00002  0.34031
   0.20853  0.00001  0.33035
   0.22768  0.00009  0.32187
   0.24730  0.00027  0.31511
   0.26733  0.00051  0.30942
   0.28768  0.00081  0.30468
   0.30827  0.00113  0.30018
   0.32902  0.00147  0.29577
   0.34983  0.00181  0.29133
   0.37067  0.00215  0.28713
   0.39148  0.00247  0.28295
   0.41225  0.00278  0.27892
   0.43297  0.00307  0.27475
   0.45366  0.00333  0.27060
   0.47431  0.00356  0.26633
   0.49497  0.00376  0.26187
   0.51564  0.00392  0.25692
   0.53638  0.00406  0.25161
   0.55716  0.00418  0.24636
   0.57799  0.00428  0.24137
   0.59880  0.00439  0.23719
   0.61952  0.00451  0.23439
   0.64010  0.00461  0.23235
   0.66049  0.00467  0.23032
   0.68071  0.00467  0.22798
   0.70080  0.00459  0.22443
   0.72083  0.00442  0.21889
   0.74087  0.00415  0.21154
   0.76097  0.00381  0.20276
   0.78118  0.00341  0.19254
   0.80151  0.00297  0.18107
   0.82196  0.00249  0.16845
   0.84245  0.00201  0.15475
   0.86279  0.00154  0.14027
   0.88267  0.00112  0.12524
   0.90179  0.00077  0.10907
   0.91986  0.00052  0.09152
   0.93672  0.00046  0.07763
   0.95232  0.00064  0.07199
   0.96672  0.00106  0.07627
   0.98001  0.00168  0.08753
   0.99230  0.00243  0.10348
   1.00000  0.00300  0.11126
