N-24                                            
 Alfa =  20.50000 Re =  1128509.750 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.01300 -0.39331
   0.99243  0.01402 -0.39513
   0.98091  0.01591 -0.39791
   0.96911  0.01826 -0.40077
   0.95691  0.02115 -0.40375
   0.94416  0.02469 -0.40688
   0.93062  0.02895 -0.41024
   0.91602  0.03393 -0.41391
   0.90008  0.03957 -0.41798
   0.88274  0.04564 -0.42252
   0.86431  0.05197 -0.42747
   0.84525  0.05839 -0.43274
   0.82604  0.06474 -0.43823
   0.80697  0.07095 -0.44387
   0.78811  0.07701 -0.44964
   0.76941  0.08293 -0.45558
   0.75080  0.08873 -0.46173
   0.73222  0.09440 -0.46811
   0.71365  0.09993 -0.47475
   0.69509  0.10531 -0.48169
   0.67655  0.11052 -0.48894
   0.65806  0.11555 -0.49653
   0.63961  0.12040 -0.50448
   0.62118  0.12506 -0.51284
   0.60275  0.12955 -0.52167
   0.58428  0.13386 -0.53102
   0.56573  0.13800 -0.54097
   0.54709  0.14197 -0.55159
   0.52841  0.14577 -0.56292
   0.50977  0.14938 -0.57500
   0.49127  0.15279 -0.58780
   0.47303  0.15595 -0.60132
   0.45512  0.15884 -0.61555
   0.43753  0.16144 -0.63057
   0.42020  0.16372 -0.64646
   0.40305  0.16568 -0.66339
   0.38593  0.16732 -0.68155
   0.36873  0.16866 -0.70114
   0.35139  0.16970 -0.72230
   0.33389  0.17047 -0.74512
   0.31629  0.17096 -0.76960
   0.29873  0.17121 -0.79559
   0.28141  0.17120 -0.82255
   0.26449  0.17091 -0.84889
   0.24811  0.17029 -0.86532
   0.23230  0.16933 -0.98080
   0.21707  0.16800 -1.18948
   0.20239  0.16632 -1.43170
   0.18823  0.16426 -1.66539
   0.17454  0.16185 -1.87700
   0.16127  0.15909 -2.06748
   0.14835  0.15598 -2.24140
   0.13576  0.15252 -2.39750
   0.12351  0.14876 -2.54896
   0.11180  0.14478 -2.70231
   0.10083  0.14072 -2.87426
   0.09078  0.13669 -3.09750
   0.08169  0.13267 -3.32120
   0.07344  0.12859 -3.49238
   0.06585  0.12439 -3.57270
   0.05883  0.12010 -3.62322
   0.05235  0.11583 -3.67498
   0.04644  0.11166 -3.77677
   0.04111  0.10764 -3.90949
   0.03635  0.10376 -4.03236
   0.03211  0.10001 -4.12453
   0.02832  0.09634 -4.16655
   0.02493  0.09272 -4.12007
   0.02188  0.08913 -3.93484
   0.01909  0.08558 -3.75994
   0.01650  0.08208 -3.82068
   0.01410  0.07869 -3.90728
   0.01184  0.07544 -3.99851
   0.00975  0.07237 -4.08418
   0.00786  0.06946 -4.18022
   0.00619  0.06671 -4.29988
   0.00473  0.06410 -4.44859
   0.00347  0.06160 -4.62562
   0.00242  0.05919 -4.80609
   0.00155  0.05685 -4.95331
   0.00087  0.05458 -5.04963
   0.00038  0.05235 -5.06589
   0.00007  0.05015 -4.98584
  -0.00006  0.04797 -4.78917
   0.00002  0.04579 -4.44852
   0.00029  0.04361 -3.98089
   0.00076  0.04141 -3.46125
   0.00143  0.03922 -2.94872
   0.00229  0.03702 -2.45377
   0.00335  0.03483 -1.98886
   0.00461  0.03265 -1.55650
   0.00608  0.03049 -1.15602
   0.00779  0.02838 -0.78867
   0.00974  0.02634 -0.45212
   0.01196  0.02441 -0.13466
   0.01446  0.02265  0.16822
   0.01726  0.02104  0.42811
   0.02037  0.01954  0.62396
   0.02377  0.01810  0.75906
   0.02744  0.01662  0.84361
   0.03135  0.01506  0.90008
   0.03553  0.01347  0.94182
   0.03996  0.01190  0.97040
   0.04467  0.01041  0.98943
   0.04970  0.00907  0.99874
   0.05514  0.00794  0.99923
   0.06110  0.00701  0.99290
   0.06773  0.00619  0.98223
   0.07515  0.00538  0.96852
   0.08346  0.00443  0.95047
   0.09262  0.00336  0.92680
   0.10265  0.00236  0.89916
   0.11368  0.00156  0.87148
   0.12593  0.00097  0.84440
   0.13967  0.00058  0.81822
   0.15506  0.00033  0.79194
   0.17195  0.00013  0.76345
   0.18990  0.00002  0.73494
   0.20853  0.00001  0.70774
   0.22768  0.00009  0.68212
   0.24730  0.00027  0.65826
   0.26733  0.00051  0.63564
   0.28768  0.00081  0.61449
   0.30827  0.00113  0.59417
   0.32902  0.00147  0.57447
   0.34983  0.00181  0.55535
   0.37067  0.00215  0.53711
   0.39148  0.00247  0.51917
   0.41225  0.00278  0.50192
   0.43297  0.00307  0.48475
   0.45366  0.00333  0.46796
   0.47431  0.00356  0.45122
   0.49497  0.00376  0.43431
   0.51564  0.00392  0.41700
   0.53638  0.00406  0.39927
   0.55716  0.00418  0.38134
   0.57799  0.00428  0.36348
   0.59880  0.00439  0.34635
   0.61952  0.00451  0.33080
   0.64010  0.00461  0.31593
   0.66049  0.00467  0.30088
   0.68071  0.00467  0.28539
   0.70080  0.00459  0.26817
   0.72083  0.00442  0.24791
   0.74087  0.00415  0.22473
   0.76097  0.00381  0.19935
   0.78118  0.00341  0.17119
   0.80151  0.00297  0.14028
   0.82196  0.00249  0.10637
   0.84245  0.00201  0.06916
   0.86279  0.00154  0.02836
   0.88267  0.00112 -0.01554
   0.90179  0.00077 -0.06469
   0.91986  0.00052 -0.12097
   0.93672  0.00046 -0.17701
   0.95232  0.00064 -0.22539
   0.96672  0.00106 -0.26245
   0.98001  0.00168 -0.29148
   0.99230  0.00243 -0.31502
   1.00000  0.00300 -0.39331
