  
       XFOIL         Version 6.99
  
 Calculated polar for: N-24                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.903 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -3.900   0.2695   0.00988   0.00297  -0.0740   0.5538   0.0904
  -3.800   0.2816   0.00986   0.00295  -0.0741   0.5514   0.0914
  -3.700   0.2937   0.00985   0.00293  -0.0743   0.5489   0.0923
  -3.600   0.3058   0.00985   0.00291  -0.0744   0.5464   0.0932
  -3.500   0.3178   0.00986   0.00289  -0.0745   0.5439   0.0938
  -3.300   0.3420   0.00982   0.00285  -0.0748   0.5400   0.0959
  -3.200   0.3541   0.00979   0.00283  -0.0750   0.5381   0.0974
  -3.100   0.3662   0.00976   0.00282  -0.0751   0.5362   0.0992
  -3.000   0.3782   0.00974   0.00280  -0.0753   0.5341   0.1011
  -2.900   0.3903   0.00973   0.00279  -0.0754   0.5320   0.1028
  -2.700   0.4143   0.00970   0.00277  -0.0758   0.5278   0.1095
  -2.600   0.4262   0.00969   0.00277  -0.0759   0.5256   0.1151
  -2.500   0.4381   0.00967   0.00278  -0.0761   0.5234   0.1249
  -2.400   0.4501   0.00962   0.00278  -0.0762   0.5219   0.1371
  -2.300   0.4621   0.00957   0.00278  -0.0764   0.5201   0.1474
  -2.200   0.4741   0.00955   0.00278  -0.0766   0.5181   0.1562
  -2.100   0.4861   0.00952   0.00278  -0.0768   0.5160   0.1655
  -2.000   0.4980   0.00951   0.00278  -0.0769   0.5138   0.1731
  -1.900   0.5099   0.00948   0.00279  -0.0771   0.5115   0.1828
  -1.800   0.5218   0.00948   0.00279  -0.0773   0.5091   0.1910
  -1.700   0.5336   0.00948   0.00280  -0.0774   0.5067   0.2015
  -1.500   0.5575   0.00943   0.00282  -0.0778   0.5028   0.2242
  -1.400   0.5694   0.00939   0.00283  -0.0780   0.5010   0.2363
  -1.300   0.5813   0.00936   0.00284  -0.0782   0.4989   0.2513
  -1.100   0.6049   0.00929   0.00287  -0.0785   0.4945   0.2890
  -1.000   0.6167   0.00926   0.00289  -0.0787   0.4922   0.3090
  -0.900   0.6283   0.00924   0.00291  -0.0789   0.4898   0.3298
  -0.700   0.6516   0.00917   0.00296  -0.0792   0.4853   0.3758
  -0.600   0.6633   0.00911   0.00298  -0.0794   0.4834   0.4028
  -0.500   0.6750   0.00904   0.00300  -0.0796   0.4811   0.4350
  -0.400   0.6864   0.00897   0.00303  -0.0797   0.4785   0.4692
  -0.300   0.6978   0.00890   0.00305  -0.0798   0.4758   0.5070
  -0.200   0.7088   0.00881   0.00309  -0.0799   0.4730   0.5542
  -0.100   0.7195   0.00872   0.00313  -0.0800   0.4699   0.6117
   0.000   0.7302   0.00863   0.00318  -0.0799   0.4671   0.6647
   0.100   0.7408   0.00851   0.00320  -0.0799   0.4647   0.7129
   0.200   0.7502   0.00831   0.00323  -0.0795   0.4618   0.7800
   1.000   0.8844   0.00850   0.00364  -0.0898   0.4291   1.0002
   1.100   0.8955   0.00855   0.00367  -0.0899   0.4243   1.0002
   1.200   0.9064   0.00863   0.00371  -0.0900   0.4190   1.0002
   1.300   0.9172   0.00872   0.00376  -0.0900   0.4138   1.0002
   1.400   0.9283   0.00879   0.00380  -0.0901   0.4081   1.0002
   1.500   0.9390   0.00889   0.00386  -0.0901   0.4015   1.0002
   1.600   0.9496   0.00899   0.00392  -0.0902   0.3952   1.0002
   1.700   0.9603   0.00908   0.00397  -0.0902   0.3886   1.0002
   1.800   0.9706   0.00921   0.00405  -0.0902   0.3819   1.0002
   1.900   0.9813   0.00931   0.00411  -0.0902   0.3764   1.0002
   2.000   0.9918   0.00941   0.00418  -0.0903   0.3708   1.0002
   2.100   1.0020   0.00954   0.00426  -0.0903   0.3653   1.0002
   2.200   1.0125   0.00964   0.00433  -0.0903   0.3612   1.0002
   2.300   1.0232   0.00972   0.00439  -0.0903   0.3573   1.0002
   2.400   1.0336   0.00982   0.00446  -0.0903   0.3535   1.0002
   2.500   1.0438   0.00993   0.00455  -0.0903   0.3498   1.0002
   2.600   1.0539   0.01006   0.00464  -0.0903   0.3460   1.0002
   2.700   1.0645   0.01013   0.00470  -0.0903   0.3436   1.0002
   2.800   1.0750   0.01021   0.00477  -0.0903   0.3409   1.0002
   2.900   1.0854   0.01030   0.00484  -0.0903   0.3380   1.0002
   3.000   1.0955   0.01041   0.00492  -0.0903   0.3349   1.0002
   3.100   1.1053   0.01053   0.00502  -0.0902   0.3318   1.0002
   3.200   1.1150   0.01067   0.00512  -0.0901   0.3283   1.0002
   3.300   1.1256   0.01073   0.00518  -0.0902   0.3265   1.0002
   3.400   1.1360   0.01080   0.00525  -0.0902   0.3244   1.0002
   3.500   1.1462   0.01089   0.00532  -0.0902   0.3224   1.0002
   3.600   1.1563   0.01098   0.00540  -0.0902   0.3203   1.0002
   3.700   1.1662   0.01108   0.00549  -0.0901   0.3183   1.0002
   3.800   1.1760   0.01119   0.00558  -0.0900   0.3163   1.0002
   3.900   1.1856   0.01131   0.00569  -0.0899   0.3142   1.0002
   4.000   1.1950   0.01144   0.00579  -0.0898   0.3119   1.0002
   4.100   1.2049   0.01154   0.00589  -0.0898   0.3103   1.0002
   4.200   1.2152   0.01160   0.00596  -0.0898   0.3092   1.0002
   4.300   1.2254   0.01167   0.00603  -0.0898   0.3078   1.0002
   4.400   1.2355   0.01175   0.00611  -0.0898   0.3063   1.0002
   4.500   1.2453   0.01184   0.00619  -0.0897   0.3046   1.0002
   4.600   1.2550   0.01194   0.00628  -0.0896   0.3029   1.0002
   4.700   1.2644   0.01205   0.00638  -0.0895   0.3012   1.0002
   4.800   1.2737   0.01216   0.00649  -0.0894   0.2997   1.0002
   4.900   1.2828   0.01229   0.00660  -0.0893   0.2980   1.0002
   5.000   1.2915   0.01243   0.00673  -0.0891   0.2961   1.0002
   5.100   1.2998   0.01259   0.00687  -0.0888   0.2940   1.0002
   5.200   1.3092   0.01268   0.00697  -0.0887   0.2928   1.0002
   5.300   1.3191   0.01275   0.00705  -0.0887   0.2918   1.0002
   5.400   1.3288   0.01283   0.00713  -0.0886   0.2908   1.0002
   5.500   1.3383   0.01291   0.00722  -0.0885   0.2897   1.0002
   5.600   1.3475   0.01301   0.00733  -0.0884   0.2885   1.0002
   5.700   1.3565   0.01311   0.00743  -0.0882   0.2873   1.0002
   5.800   1.3653   0.01322   0.00754  -0.0880   0.2861   1.0002
   5.900   1.3738   0.01334   0.00767  -0.0878   0.2849   1.0002
   6.000   1.3821   0.01348   0.00780  -0.0876   0.2836   1.0002
   6.100   1.3900   0.01362   0.00794  -0.0873   0.2823   1.0002
   6.200   1.3969   0.01378   0.00810  -0.0868   0.2810   1.0002
   6.300   1.4025   0.01396   0.00827  -0.0861   0.2796   1.0002
   6.400   1.4077   0.01416   0.00846  -0.0853   0.2781   1.0002
   6.500   1.4129   0.01438   0.00868  -0.0845   0.2766   1.0002
   6.600   1.4200   0.01453   0.00884  -0.0841   0.2756   1.0002
   6.700   1.4283   0.01464   0.00897  -0.0838   0.2750   1.0002
   6.800   1.4365   0.01476   0.00910  -0.0836   0.2742   1.0002
   6.900   1.4447   0.01488   0.00924  -0.0834   0.2733   1.0002
   7.000   1.4528   0.01501   0.00938  -0.0831   0.2723   1.0002
   7.100   1.4608   0.01516   0.00953  -0.0829   0.2712   1.0002
   7.200   1.4685   0.01531   0.00969  -0.0826   0.2701   1.0002
   7.300   1.4761   0.01548   0.00987  -0.0823   0.2689   1.0002
   7.400   1.4835   0.01566   0.01005  -0.0820   0.2677   1.0002
   7.500   1.4908   0.01585   0.01024  -0.0817   0.2665   1.0002
   7.600   1.4979   0.01605   0.01045  -0.0814   0.2651   1.0002
   7.700   1.5047   0.01627   0.01066  -0.0811   0.2638   1.0002
   7.800   1.5110   0.01652   0.01091  -0.0807   0.2622   1.0002
   7.900   1.5169   0.01680   0.01118  -0.0802   0.2606   1.0002
   8.000   1.5230   0.01707   0.01145  -0.0798   0.2590   1.0002
   8.100   1.5317   0.01720   0.01160  -0.0797   0.2583   1.0002
   8.200   1.5402   0.01735   0.01177  -0.0797   0.2574   1.0002
   8.300   1.5484   0.01751   0.01195  -0.0795   0.2564   1.0002
   8.400   1.5563   0.01769   0.01214  -0.0794   0.2551   1.0002
   8.500   1.5639   0.01789   0.01235  -0.0792   0.2538   1.0002
   8.600   1.5713   0.01810   0.01257  -0.0790   0.2523   1.0002
   8.700   1.5784   0.01834   0.01281  -0.0788   0.2507   1.0002
   8.800   1.5850   0.01860   0.01307  -0.0786   0.2489   1.0002
   8.900   1.5909   0.01891   0.01338  -0.0782   0.2470   1.0002
   9.000   1.5960   0.01927   0.01372  -0.0778   0.2448   1.0002
   9.100   1.6012   0.01963   0.01407  -0.0774   0.2426   1.0002
   9.200   1.6097   0.01979   0.01426  -0.0774   0.2414   1.0002
   9.300   1.6176   0.01999   0.01447  -0.0773   0.2398   1.0002
   9.400   1.6248   0.02023   0.01473  -0.0772   0.2380   1.0002
   9.500   1.6314   0.02051   0.01501  -0.0770   0.2359   1.0002
   9.600   1.6374   0.02083   0.01533  -0.0767   0.2338   1.0002
   9.700   1.6429   0.02119   0.01568  -0.0764   0.2316   1.0002
   9.800   1.6478   0.02160   0.01608  -0.0760   0.2294   1.0002
   9.900   1.6519   0.02206   0.01653  -0.0756   0.2269   1.0002
  10.000   1.6594   0.02230   0.01680  -0.0755   0.2255   1.0002
  10.100   1.6662   0.02258   0.01709  -0.0754   0.2237   1.0002
  10.200   1.6726   0.02289   0.01741  -0.0752   0.2216   1.0002
  10.300   1.6782   0.02326   0.01779  -0.0750   0.2194   1.0002
  10.400   1.6828   0.02370   0.01822  -0.0747   0.2171   1.0002
  10.500   1.6868   0.02419   0.01870  -0.0743   0.2147   1.0002
  10.600   1.6902   0.02472   0.01922  -0.0739   0.2120   1.0002
  10.700   1.6964   0.02506   0.01958  -0.0737   0.2102   1.0002
  10.800   1.7018   0.02546   0.01999  -0.0735   0.2078   1.0002
  10.900   1.7063   0.02593   0.02046  -0.0733   0.2048   1.0002
  11.000   1.7099   0.02647   0.02099  -0.0729   0.2018   1.0002
  11.100   1.7119   0.02712   0.02163  -0.0724   0.1986   1.0002
  11.200   1.7155   0.02767   0.02218  -0.0721   0.1960   1.0002
  11.300   1.7199   0.02816   0.02267  -0.0719   0.1932   1.0002
  11.400   1.7234   0.02872   0.02323  -0.0715   0.1899   1.0002
  11.500   1.7247   0.02945   0.02395  -0.0711   0.1864   1.0002
  11.600   1.7253   0.03025   0.02474  -0.0706   0.1830   1.0002
  11.700   1.7290   0.03081   0.02531  -0.0703   0.1800   1.0002
  11.800   1.7310   0.03152   0.02601  -0.0699   0.1762   1.0002
  11.900   1.7310   0.03241   0.02688  -0.0695   0.1724   1.0002
  12.000   1.7313   0.03328   0.02773  -0.0690   0.1689   1.0002
  12.100   1.7335   0.03399   0.02846  -0.0687   0.1657   1.0002
  12.200   1.7340   0.03487   0.02933  -0.0683   0.1621   1.0002
  12.300   1.7335   0.03584   0.03028  -0.0679   0.1587   1.0002
  12.400   1.7334   0.03679   0.03122  -0.0675   0.1555   1.0002
  12.500   1.7349   0.03762   0.03206  -0.0672   0.1528   1.0002
  12.600   1.7355   0.03852   0.03296  -0.0669   0.1498   1.0002
  12.700   1.7350   0.03953   0.03397  -0.0666   0.1470   1.0002
  12.800   1.7335   0.04067   0.03510  -0.0662   0.1443   1.0002
  12.900   1.7351   0.04152   0.03596  -0.0660   0.1423   1.0002
  13.000   1.7364   0.04239   0.03684  -0.0658   0.1402   1.0002
  13.100   1.7366   0.04338   0.03785  -0.0656   0.1383   1.0002
  13.200   1.7365   0.04440   0.03887  -0.0653   0.1362   1.0002
  13.300   1.7357   0.04550   0.03997  -0.0651   0.1342   1.0002
  13.400   1.7344   0.04668   0.04115  -0.0648   0.1323   1.0002
  13.500   1.7351   0.04766   0.04215  -0.0647   0.1308   1.0002
  13.600   1.7371   0.04851   0.04302  -0.0646   0.1297   1.0002
  13.700   1.7380   0.04948   0.04402  -0.0645   0.1285   1.0002
  13.800   1.7387   0.05050   0.04505  -0.0644   0.1273   1.0002
  13.900   1.7392   0.05152   0.04608  -0.0643   0.1260   1.0002
  14.000   1.7393   0.05258   0.04716  -0.0642   0.1248   1.0002
  14.100   1.7383   0.05377   0.04836  -0.0641   0.1237   1.0002
  14.200   1.7373   0.05496   0.04957  -0.0640   0.1224   1.0002
  14.300   1.7365   0.05615   0.05077  -0.0639   0.1211   1.0002
  14.400   1.7346   0.05747   0.05211  -0.0638   0.1199   1.0002
  14.500   1.7348   0.05857   0.05324  -0.0637   0.1190   1.0002
  14.600   1.7366   0.05949   0.05418  -0.0637   0.1183   1.0002
  14.700   1.7377   0.06048   0.05520  -0.0638   0.1175   1.0002
  14.800   1.7378   0.06161   0.05636  -0.0638   0.1167   1.0002
  14.900   1.7378   0.06274   0.05751  -0.0638   0.1158   1.0002
  15.000   1.7378   0.06387   0.05865  -0.0638   0.1148   1.0002
  15.100   1.7371   0.06508   0.05989  -0.0638   0.1139   1.0002
  15.200   1.7353   0.06644   0.06127  -0.0638   0.1130   1.0002
  15.300   1.7336   0.06778   0.06262  -0.0638   0.1120   1.0002
  15.400   1.7318   0.06913   0.06398  -0.0638   0.1109   1.0002
  15.500   1.7288   0.07065   0.06552  -0.0638   0.1099   1.0002
  15.600   1.7259   0.07216   0.06706  -0.0638   0.1088   1.0002
  15.700   1.7234   0.07362   0.06854  -0.0639   0.1077   1.0002
  15.800   1.7250   0.07460   0.06954  -0.0640   0.1072   1.0002
  15.900   1.7250   0.07579   0.07077  -0.0641   0.1064   1.0002
  16.000   1.7246   0.07703   0.07203  -0.0643   0.1056   1.0002
  16.100   1.7242   0.07825   0.07329  -0.0644   0.1046   1.0002
  16.200   1.7235   0.07950   0.07455  -0.0645   0.1038   1.0002
  16.300   1.7215   0.08092   0.07600  -0.0646   0.1028   1.0002
  16.400   1.7187   0.08247   0.07757  -0.0647   0.1020   1.0002
  16.500   1.7163   0.08395   0.07907  -0.0649   0.1011   1.0002
  16.600   1.7138   0.08546   0.08060  -0.0650   0.1001   1.0002
  16.700   1.7096   0.08720   0.08236  -0.0652   0.0992   1.0002
  16.800   1.7055   0.08894   0.08413  -0.0654   0.0983   1.0002
  16.900   1.7021   0.09059   0.08580  -0.0656   0.0973   1.0002
  17.000   1.7019   0.09182   0.08706  -0.0658   0.0966   1.0002
  17.100   1.7012   0.09315   0.08841  -0.0660   0.0959   1.0002
  17.200   1.7002   0.09451   0.08981  -0.0663   0.0951   1.0002
  17.300   1.6992   0.09585   0.09118  -0.0665   0.0941   1.0002
  17.400   1.6977   0.09725   0.09259  -0.0668   0.0929   1.0002
  17.500   1.6949   0.09884   0.09421  -0.0670   0.0918   1.0002
  17.600   1.6904   0.10068   0.09607  -0.0673   0.0907   1.0002
  17.700   1.6861   0.10249   0.09790  -0.0676   0.0894   1.0002
  17.800   1.6816   0.10433   0.09975  -0.0680   0.0882   1.0002
  17.900   1.6752   0.10647   0.10192  -0.0684   0.0871   1.0002
  18.000   1.6743   0.10784   0.10332  -0.0687   0.0861   1.0002
  18.100   1.6730   0.10927   0.10477  -0.0691   0.0846   1.0002
  18.200   1.6701   0.11092   0.10644  -0.0695   0.0827   1.0002
  18.300   1.6641   0.11305   0.10858  -0.0699   0.0810   1.0002
  18.400   1.6579   0.11517   0.11072  -0.0704   0.0792   1.0002
  18.500   1.6529   0.11713   0.11268  -0.0709   0.0774   1.0002
  18.600   1.6470   0.11923   0.11481  -0.0714   0.0754   1.0002
  18.700   1.6407   0.12142   0.11700  -0.0720   0.0727   1.0002
  18.800   1.6332   0.12378   0.11937  -0.0726   0.0705   1.0002
  18.900   1.6252   0.12625   0.12185  -0.0733   0.0683   1.0002
  19.000   1.6184   0.12854   0.12414  -0.0740   0.0657   1.0002
  19.100   1.6099   0.13112   0.12673  -0.0747   0.0635   1.0002
  19.200   1.6024   0.13356   0.12918  -0.0755   0.0617   1.0002
  19.300   1.5959   0.13586   0.13149  -0.0763   0.0593   1.0002
  19.400   1.5873   0.13850   0.13414  -0.0772   0.0573   1.0002
  19.500   1.5797   0.14098   0.13663  -0.0781   0.0556   1.0002
  19.600   1.5746   0.14309   0.13875  -0.0789   0.0536   1.0002
  19.700   1.5682   0.14541   0.14108  -0.0797   0.0518   1.0002
  19.800   1.5611   0.14787   0.14355  -0.0807   0.0504   1.0002
  19.900   1.5562   0.14998   0.14568  -0.0816   0.0487   1.0002
  20.000   1.5520   0.15201   0.14771  -0.0825   0.0466   1.0002
  20.100   1.5452   0.15447   0.15018  -0.0835   0.0448   1.0002
  20.200   1.5394   0.15677   0.15250  -0.0846   0.0431   1.0002
  20.300   1.5345   0.15896   0.15468  -0.0856   0.0404   1.0002
  20.400   1.5286   0.16130   0.15702  -0.0867   0.0377   1.0002
  20.600   1.5114   0.16700   0.16270  -0.0893   0.0301   1.0002
  20.700   1.5014   0.17011   0.16579  -0.0908   0.0244   1.0002
  20.800   1.4913   0.17331   0.16897  -0.0923   0.0212   1.0002
  20.900   1.4849   0.17584   0.17151  -0.0936   0.0196   1.0002
  21.000   1.4796   0.17817   0.17385  -0.0948   0.0182   1.0002
  21.100   1.4752   0.18037   0.17605  -0.0960   0.0173   1.0002
  21.200   1.4715   0.18249   0.17820  -0.0972   0.0169   1.0002
  21.300   1.4686   0.18445   0.18019  -0.0984   0.0165   1.0002
  21.400   1.4662   0.18631   0.18207  -0.0995   0.0161   1.0002
  21.500   1.4642   0.18813   0.18390  -0.1006   0.0158   1.0002
  21.600   1.4621   0.18995   0.18575  -0.1017   0.0154   1.0002
  21.800   1.4576   0.19373   0.18959  -0.1041   0.0150   1.0002
  21.900   1.4568   0.19532   0.19120  -0.1051   0.0148   1.0002
  22.000   1.4561   0.19690   0.19281  -0.1062   0.0147   1.0002
  22.100   1.4554   0.19849   0.19442  -0.1072   0.0145   1.0002
  22.200   1.4537   0.20029   0.19625  -0.1084   0.0143   1.0002
  22.300   1.4514   0.20223   0.19822  -0.1097   0.0142   1.0002
  22.400   1.4500   0.20397   0.19999  -0.1108   0.0141   1.0002
  22.500   1.4487   0.20570   0.20174  -0.1120   0.0139   1.0002
  22.600   1.4475   0.20741   0.20347  -0.1132   0.0138   1.0002
  22.700   1.4454   0.20931   0.20540  -0.1145   0.0136   1.0002
  22.800   1.4427   0.21138   0.20750  -0.1159   0.0135   1.0002
  22.900   1.4407   0.21328   0.20942  -0.1172   0.0134   1.0002
  23.000   1.4391   0.21509   0.21126  -0.1184   0.0133   1.0002
  23.100   1.4371   0.21702   0.21320  -0.1198   0.0131   1.0002
  23.200   1.4343   0.21914   0.21535  -0.1212   0.0130   1.0002
  23.300   1.4314   0.22126   0.21751  -0.1227   0.0129   1.0002
  23.400   1.4316   0.22272   0.21899  -0.1238   0.0128   1.0002
  23.500   1.4317   0.22419   0.22048  -0.1249   0.0127   1.0002
  23.600   1.4318   0.22566   0.22197  -0.1261   0.0127   1.0002
  23.700   1.4314   0.22726   0.22360  -0.1273   0.0126   1.0002
  23.800   1.4299   0.22911   0.22548  -0.1286   0.0125   1.0002
  23.900   1.4293   0.23076   0.22715  -0.1299   0.0124   1.0002
  24.000   1.4290   0.23231   0.22873  -0.1311   0.0123   1.0002
  24.100   1.4289   0.23382   0.23027  -0.1323   0.0122   1.0002
  24.200   1.4288   0.23536   0.23182  -0.1335   0.0121   1.0002
  24.300   1.4278   0.23708   0.23356  -0.1349   0.0121   1.0002
  24.400   1.4266   0.23886   0.23538  -0.1362   0.0120   1.0002
  24.500   1.4263   0.24042   0.23696  -0.1375   0.0119   1.0002
  24.600   1.4260   0.24200   0.23855  -0.1387   0.0118   1.0002
  24.700   1.4262   0.24346   0.24003  -0.1400   0.0117   1.0002
  24.800   1.4263   0.24494   0.24153  -0.1412   0.0116   1.0002
  24.900   1.4252   0.24671   0.24331  -0.1426   0.0115   1.0002
  25.000   1.4245   0.24840   0.24503  -0.1439   0.0115   1.0002
