N-24                                            
 Alfa =  -6.41667 Re =   592082.750 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.01300  0.15937
   0.99243  0.01402  0.21928
   0.98091  0.01591  0.24329
   0.96911  0.01826  0.25212
   0.95691  0.02115  0.25012
   0.94416  0.02469  0.23674
   0.93062  0.02895  0.21028
   0.91602  0.03393  0.17105
   0.90008  0.03957  0.12169
   0.88274  0.04564  0.07585
   0.86431  0.05197  0.03533
   0.84525  0.05839 -0.00094
   0.82604  0.06474 -0.03316
   0.80697  0.07095 -0.06297
   0.78811  0.07701 -0.09162
   0.76941  0.08293 -0.11989
   0.75080  0.08873 -0.14651
   0.73222  0.09440 -0.17152
   0.71365  0.09993 -0.19622
   0.69509  0.10531 -0.23086
   0.67655  0.11052 -0.30447
   0.65806  0.11555 -0.38492
   0.63961  0.12040 -0.39578
   0.62118  0.12506 -0.40700
   0.60275  0.12955 -0.41891
   0.58428  0.13386 -0.43176
   0.56573  0.13800 -0.44579
   0.54709  0.14197 -0.46119
   0.52841  0.14577 -0.47811
   0.50977  0.14938 -0.49665
   0.49127  0.15279 -0.51715
   0.47303  0.15595 -0.53962
   0.45512  0.15884 -0.56283
   0.43753  0.16144 -0.58540
   0.42020  0.16372 -0.60525
   0.40305  0.16568 -0.62027
   0.38593  0.16732 -0.62769
   0.36873  0.16866 -0.62894
   0.35139  0.16970 -0.62643
   0.33389  0.17047 -0.62240
   0.31629  0.17096 -0.61876
   0.29873  0.17121 -0.61952
   0.28141  0.17120 -0.62662
   0.26449  0.17091 -0.63467
   0.24811  0.17029 -0.63958
   0.23230  0.16933 -0.63965
   0.21707  0.16800 -0.63153
   0.20239  0.16632 -0.61439
   0.18823  0.16426 -0.58629
   0.17454  0.16185 -0.54811
   0.16127  0.15909 -0.50072
   0.14835  0.15598 -0.44410
   0.13576  0.15252 -0.37774
   0.12351  0.14876 -0.30631
   0.11180  0.14478 -0.23369
   0.10083  0.14072 -0.16759
   0.09078  0.13669 -0.11541
   0.08169  0.13267 -0.05648
   0.07344  0.12859  0.02061
   0.06585  0.12439  0.11833
   0.05883  0.12010  0.21907
   0.05235  0.11583  0.31357
   0.04644  0.11166  0.39722
   0.04111  0.10764  0.47329
   0.03635  0.10376  0.54786
   0.03211  0.10001  0.62200
   0.02832  0.09634  0.69338
   0.02493  0.09272  0.76273
   0.02188  0.08913  0.82910
   0.01909  0.08558  0.88424
   0.01650  0.08208  0.92808
   0.01410  0.07869  0.96044
   0.01184  0.07544  0.98328
   0.00975  0.07237  0.99643
   0.00786  0.06946  0.99976
   0.00619  0.06671  0.99085
   0.00473  0.06410  0.96637
   0.00347  0.06160  0.92317
   0.00242  0.05919  0.85715
   0.00155  0.05685  0.76360
   0.00087  0.05458  0.64001
   0.00038  0.05235  0.48476
   0.00007  0.05015  0.29605
  -0.00006  0.04797  0.07945
   0.00002  0.04579 -0.15648
   0.00029  0.04361 -0.38803
   0.00076  0.04141 -0.61625
   0.00143  0.03922 -0.85083
   0.00229  0.03702 -1.08617
   0.00335  0.03483 -1.31888
   0.00461  0.03265 -1.55423
   0.00608  0.03049 -1.79036
   0.00779  0.02838 -2.01335
   0.00974  0.02634 -2.20184
   0.01196  0.02441 -2.31779
   0.01446  0.02265 -2.26520
   0.01726  0.02104 -2.10474
   0.02037  0.01954 -1.98261
   0.02377  0.01810 -1.90703
   0.02744  0.01662 -1.85168
   0.03135  0.01506 -1.79822
   0.03553  0.01347 -1.74024
   0.03996  0.01190 -1.67744
   0.04467  0.01041 -1.62434
   0.04970  0.00907 -1.59505
   0.05514  0.00794 -1.53815
   0.06110  0.00701 -1.47428
   0.06773  0.00619 -1.29945
   0.07515  0.00538 -1.07355
   0.08346  0.00443 -0.95826
   0.09262  0.00336 -0.93600
   0.10265  0.00236 -0.92663
   0.11368  0.00156 -0.87308
   0.12593  0.00097 -0.79595
   0.13967  0.00058 -0.70620
   0.15506  0.00033 -0.62416
   0.17195  0.00013 -0.56175
   0.18990  0.00002 -0.50907
   0.20853  0.00001 -0.46198
   0.22768  0.00009 -0.41834
   0.24730  0.00027 -0.37804
   0.26733  0.00051 -0.34090
   0.28768  0.00081 -0.30665
   0.30827  0.00113 -0.27616
   0.32902  0.00147 -0.24907
   0.34983  0.00181 -0.22470
   0.37067  0.00215 -0.20248
   0.39148  0.00247 -0.18243
   0.41225  0.00278 -0.16388
   0.43297  0.00307 -0.14728
   0.45366  0.00333 -0.13192
   0.47431  0.00356 -0.11792
   0.49497  0.00376 -0.10514
   0.51564  0.00392 -0.09392
   0.53638  0.00406 -0.08372
   0.55716  0.00418 -0.07387
   0.57799  0.00428 -0.06393
   0.59880  0.00439 -0.05340
   0.61952  0.00451 -0.04148
   0.64010  0.00461 -0.02919
   0.66049  0.00467 -0.01747
   0.68071  0.00467 -0.00700
   0.70080  0.00459  0.00147
   0.72083  0.00442  0.00727
   0.74087  0.00415  0.01115
   0.76097  0.00381  0.01372
   0.78118  0.00341  0.01547
   0.80151  0.00297  0.01651
   0.82196  0.00249  0.01715
   0.84245  0.00201  0.01759
   0.86279  0.00154  0.01847
   0.88267  0.00112  0.01968
   0.90179  0.00077  0.02114
   0.91986  0.00052  0.02294
   0.93672  0.00046  0.02993
   0.95232  0.00064  0.04539
   0.96672  0.00106  0.07015
   0.98001  0.00168  0.10072
   0.99230  0.00243  0.13659
   1.00000  0.00300  0.15937
