  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2422                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.053 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.600   0.2855   0.00830   0.00261  -0.0457   0.4879   0.5113
   0.700   0.2961   0.00831   0.00262  -0.0455   0.4849   0.5189
   0.800   0.3064   0.00832   0.00263  -0.0453   0.4818   0.5257
   0.900   0.3164   0.00833   0.00265  -0.0451   0.4785   0.5336
   1.000   0.3272   0.00832   0.00267  -0.0450   0.4762   0.5412
   1.100   0.3383   0.00832   0.00268  -0.0449   0.4741   0.5478
   1.200   0.3490   0.00830   0.00269  -0.0448   0.4719   0.5558
   1.300   0.3598   0.00830   0.00270  -0.0447   0.4693   0.5632
   1.400   0.3706   0.00831   0.00272  -0.0446   0.4666   0.5693
   1.500   0.3808   0.00831   0.00274  -0.0444   0.4639   0.5768
   1.600   0.3910   0.00833   0.00276  -0.0442   0.4609   0.5843
   1.700   0.4012   0.00836   0.00279  -0.0440   0.4578   0.5909
   1.800   0.4119   0.00836   0.00281  -0.0438   0.4557   0.5975
   1.900   0.4228   0.00835   0.00282  -0.0438   0.4538   0.6050
   2.000   0.4338   0.00835   0.00284  -0.0437   0.4516   0.6121
   2.100   0.4447   0.00836   0.00286  -0.0436   0.4492   0.6183
   2.200   0.4550   0.00836   0.00288  -0.0434   0.4466   0.6257
   2.300   0.4653   0.00837   0.00291  -0.0432   0.4440   0.6330
   2.400   0.4757   0.00841   0.00294  -0.0430   0.4412   0.6393
   2.500   0.4856   0.00844   0.00297  -0.0428   0.4383   0.6459
   2.600   0.4958   0.00845   0.00300  -0.0426   0.4358   0.6533
   2.700   0.5069   0.00845   0.00302  -0.0425   0.4341   0.6603
   2.800   0.5179   0.00845   0.00304  -0.0424   0.4320   0.6665
   2.900   0.5284   0.00845   0.00307  -0.0423   0.4297   0.6739
   3.000   0.5388   0.00847   0.00310  -0.0421   0.4272   0.6811
   3.100   0.5493   0.00850   0.00313  -0.0419   0.4246   0.6877
   3.200   0.5592   0.00852   0.00317  -0.0417   0.4219   0.6946
   3.300   0.5689   0.00855   0.00321  -0.0414   0.4190   0.7021
   3.400   0.5790   0.00859   0.00325  -0.0411   0.4162   0.7092
   3.500   0.5900   0.00859   0.00327  -0.0411   0.4145   0.7155
   3.600   0.6005   0.00859   0.00331  -0.0409   0.4124   0.7231
   3.700   0.6111   0.00860   0.00334  -0.0408   0.4101   0.7306
   3.800   0.6216   0.00863   0.00337  -0.0406   0.4075   0.7371
   3.900   0.6315   0.00865   0.00341  -0.0403   0.4049   0.7446
   4.000   0.6412   0.00869   0.00346  -0.0400   0.4021   0.7521
   4.100   0.6508   0.00874   0.00350  -0.0397   0.3990   0.7591
   4.200   0.6607   0.00877   0.00355  -0.0395   0.3964   0.7659
   4.300   0.6712   0.00877   0.00359  -0.0393   0.3946   0.7737
   4.400   0.6817   0.00879   0.00363  -0.0391   0.3922   0.7812
   4.500   0.6920   0.00882   0.00367  -0.0389   0.3897   0.7878
   4.600   0.7017   0.00885   0.00372  -0.0386   0.3869   0.7954
   4.700   0.7113   0.00889   0.00377  -0.0383   0.3841   0.8030
   4.800   0.7206   0.00895   0.00382  -0.0379   0.3811   0.8098
   4.900   0.7290   0.00900   0.00388  -0.0374   0.3780   0.8174
   5.000   0.7390   0.00901   0.00393  -0.0371   0.3761   0.8251
   5.100   0.7488   0.00904   0.00397  -0.0368   0.3739   0.8320
   5.200   0.7581   0.00906   0.00402  -0.0364   0.3713   0.8390
   5.300   0.7669   0.00910   0.00407  -0.0359   0.3686   0.8467
   5.400   0.7756   0.00915   0.00413  -0.0354   0.3658   0.8540
   5.500   0.7838   0.00921   0.00419  -0.0348   0.3628   0.8607
   5.600   0.7918   0.00929   0.00427  -0.0341   0.3596   0.8681
   5.700   0.8016   0.00932   0.00433  -0.0338   0.3575   0.8752
   5.800   0.8115   0.00937   0.00439  -0.0335   0.3553   0.8815
   5.900   0.8207   0.00941   0.00446  -0.0331   0.3528   0.8884
   6.000   0.8297   0.00948   0.00453  -0.0327   0.3499   0.8954
   6.100   0.8386   0.00956   0.00460  -0.0322   0.3470   0.9016
   6.200   0.8467   0.00965   0.00469  -0.0316   0.3439   0.9080
   6.300   0.8547   0.00974   0.00479  -0.0310   0.3407   0.9149
   6.400   0.8644   0.00979   0.00485  -0.0307   0.3388   0.9211
   6.500   0.8735   0.00985   0.00493  -0.0302   0.3364   0.9266
   6.600   0.8822   0.00992   0.00501  -0.0297   0.3338   0.9327
   6.700   0.8904   0.01001   0.00509  -0.0291   0.3309   0.9390
   6.800   0.8984   0.01011   0.00519  -0.0285   0.3280   0.9446
   6.900   0.9062   0.01023   0.00530  -0.0279   0.3248   0.9504
   7.000   0.9144   0.01033   0.00539  -0.0273   0.3222   0.9566
   7.100   0.9239   0.01040   0.00547  -0.0269   0.3200   0.9617
   7.200   0.9348   0.01049   0.00557  -0.0269   0.3174   0.9659
   7.300   0.9448   0.01060   0.00566  -0.0267   0.3145   0.9709
   7.500   0.9652   0.01086   0.00589  -0.0265   0.3081   0.9788
   7.600   0.9780   0.01100   0.00601  -0.0270   0.3049   0.9811
   7.700   0.9911   0.01109   0.00611  -0.0275   0.3024   0.9833
   7.800   1.0039   0.01120   0.00621  -0.0279   0.2996   0.9854
   7.900   1.0162   0.01133   0.00632  -0.0283   0.2964   0.9876
   8.000   1.0278   0.01148   0.00645  -0.0285   0.2932   0.9898
   8.100   1.0397   0.01165   0.00659  -0.0289   0.2895   0.9913
   8.200   1.0541   0.01177   0.00671  -0.0297   0.2869   0.9919
   8.300   1.0684   0.01188   0.00681  -0.0305   0.2841   0.9925
   8.400   1.0822   0.01201   0.00693  -0.0312   0.2810   0.9933
   8.500   1.0955   0.01216   0.00706  -0.0319   0.2775   0.9941
   8.600   1.1081   0.01234   0.00721  -0.0324   0.2739   0.9951
   8.700   1.1211   0.01249   0.00735  -0.0330   0.2709   0.9961
   8.800   1.1347   0.01261   0.00746  -0.0337   0.2684   0.9970
   8.900   1.1478   0.01274   0.00759  -0.0342   0.2653   0.9980
   9.000   1.1603   0.01291   0.00773  -0.0348   0.2621   0.9989
   9.100   1.1725   0.01310   0.00790  -0.0352   0.2587   0.9998
   9.300   1.1768   0.01330   0.00809  -0.0321   0.2543   1.0000
   9.400   1.1796   0.01338   0.00817  -0.0306   0.2524   1.0000
   9.500   1.1824   0.01347   0.00826  -0.0292   0.2502   1.0000
   9.600   1.1856   0.01359   0.00837  -0.0278   0.2479   1.0000
   9.700   1.1889   0.01373   0.00850  -0.0265   0.2455   1.0000
   9.800   1.1924   0.01390   0.00864  -0.0253   0.2428   1.0000
   9.900   1.1964   0.01408   0.00881  -0.0242   0.2400   1.0000
  10.000   1.2029   0.01420   0.00893  -0.0235   0.2381   1.0000
  10.100   1.2093   0.01433   0.00907  -0.0228   0.2359   1.0000
  10.200   1.2156   0.01449   0.00922  -0.0221   0.2335   1.0000
  10.300   1.2217   0.01468   0.00939  -0.0214   0.2309   1.0000
  10.400   1.2273   0.01489   0.00959  -0.0206   0.2282   1.0000
  10.500   1.2327   0.01512   0.00980  -0.0199   0.2253   1.0000
  10.600   1.2399   0.01529   0.00997  -0.0194   0.2233   1.0000
  10.700   1.2470   0.01546   0.01014  -0.0189   0.2211   1.0000
  10.800   1.2538   0.01565   0.01033  -0.0184   0.2187   1.0000
  10.900   1.2601   0.01587   0.01054  -0.0178   0.2161   1.0000
  11.000   1.2660   0.01612   0.01077  -0.0172   0.2135   1.0000
  11.100   1.2713   0.01640   0.01103  -0.0165   0.2107   1.0000
  11.200   1.2783   0.01660   0.01124  -0.0161   0.2087   1.0000
  11.300   1.2854   0.01681   0.01145  -0.0156   0.2066   1.0000
  11.400   1.2920   0.01704   0.01167  -0.0151   0.2043   1.0000
  11.500   1.2982   0.01730   0.01192  -0.0146   0.2018   1.0000
  11.600   1.3038   0.01759   0.01220  -0.0140   0.1992   1.0000
  11.700   1.3088   0.01792   0.01251  -0.0134   0.1966   1.0000
  11.800   1.3156   0.01816   0.01276  -0.0130   0.1947   1.0000
  11.900   1.3223   0.01840   0.01301  -0.0126   0.1927   1.0000
  12.000   1.3286   0.01867   0.01327  -0.0121   0.1904   1.0000
  12.100   1.3344   0.01897   0.01357  -0.0116   0.1880   1.0000
  12.200   1.3394   0.01932   0.01390  -0.0111   0.1856   1.0000
  12.300   1.3438   0.01971   0.01428  -0.0104   0.1832   1.0000
  12.400   1.3502   0.01999   0.01457  -0.0100   0.1814   1.0000
  12.500   1.3566   0.02028   0.01485  -0.0097   0.1794   1.0000
  12.600   1.3626   0.02059   0.01516  -0.0092   0.1773   1.0000
  12.700   1.3680   0.02094   0.01551  -0.0088   0.1751   1.0000
  12.800   1.3723   0.02136   0.01592  -0.0082   0.1728   1.0000
  12.900   1.3761   0.02182   0.01637  -0.0076   0.1705   1.0000
  13.000   1.3820   0.02215   0.01671  -0.0072   0.1688   1.0000
  13.100   1.3882   0.02247   0.01703  -0.0069   0.1670   1.0000
  13.200   1.3936   0.02284   0.01740  -0.0065   0.1650   1.0000
  13.300   1.3980   0.02327   0.01783  -0.0060   0.1630   1.0000
  13.400   1.4019   0.02375   0.01830  -0.0055   0.1609   1.0000
  13.500   1.4055   0.02426   0.01880  -0.0050   0.1588   1.0000
  13.600   1.4104   0.02468   0.01922  -0.0046   0.1570   1.0000
  13.700   1.4158   0.02508   0.01963  -0.0042   0.1554   1.0000
  13.800   1.4206   0.02552   0.02008  -0.0039   0.1536   1.0000
  13.900   1.4250   0.02600   0.02056  -0.0035   0.1517   1.0000
  14.000   1.4288   0.02652   0.02107  -0.0030   0.1498   1.0000
  14.100   1.4319   0.02710   0.02165  -0.0026   0.1480   1.0000
  14.200   1.4345   0.02772   0.02227  -0.0021   0.1460   1.0000
  14.300   1.4398   0.02816   0.02272  -0.0018   0.1447   1.0000
  14.400   1.4446   0.02862   0.02320  -0.0015   0.1431   1.0000
  14.500   1.4487   0.02915   0.02373  -0.0012   0.1414   1.0000
  14.600   1.4516   0.02978   0.02436  -0.0008   0.1396   1.0000
  14.700   1.4541   0.03044   0.02502  -0.0004   0.1380   1.0000
  14.800   1.4564   0.03113   0.02570   0.0000   0.1362   1.0000
  14.900   1.4598   0.03174   0.02632   0.0003   0.1347   1.0000
  15.000   1.4639   0.03231   0.02690   0.0006   0.1335   1.0000
  15.100   1.4676   0.03291   0.02751   0.0009   0.1320   1.0000
  15.200   1.4710   0.03353   0.02815   0.0011   0.1305   1.0000
  15.300   1.4735   0.03424   0.02885   0.0015   0.1289   1.0000
  15.400   1.4747   0.03506   0.02968   0.0018   0.1274   1.0000
  15.500   1.4758   0.03589   0.03051   0.0021   0.1258   1.0000
  15.600   1.4788   0.03657   0.03119   0.0024   0.1245   1.0000
  15.700   1.4823   0.03722   0.03186   0.0026   0.1233   1.0000
  15.800   1.4849   0.03796   0.03262   0.0028   0.1220   1.0000
  15.900   1.4872   0.03871   0.03338   0.0030   0.1207   1.0000
  16.000   1.4893   0.03950   0.03417   0.0033   0.1193   1.0000
  16.100   1.4900   0.04042   0.03510   0.0035   0.1180   1.0000
  16.200   1.4900   0.04141   0.03610   0.0038   0.1166   1.0000
  16.300   1.4909   0.04232   0.03702   0.0040   0.1153   1.0000
  16.400   1.4943   0.04301   0.03772   0.0041   0.1143   1.0000
  16.500   1.4963   0.04385   0.03858   0.0043   0.1133   1.0000
  16.600   1.4978   0.04473   0.03947   0.0044   0.1121   1.0000
  16.700   1.4991   0.04562   0.04037   0.0046   0.1108   1.0000
  16.800   1.4997   0.04657   0.04133   0.0048   0.1096   1.0000
  16.900   1.4987   0.04772   0.04250   0.0049   0.1084   1.0000
  17.000   1.4980   0.04883   0.04361   0.0051   0.1072   1.0000
  17.100   1.4987   0.04980   0.04460   0.0052   0.1061   1.0000
  17.200   1.5005   0.05069   0.04551   0.0053   0.1052   1.0000
  17.300   1.5014   0.05168   0.04652   0.0053   0.1043   1.0000
  17.400   1.5024   0.05265   0.04750   0.0054   0.1032   1.0000
  17.500   1.5031   0.05364   0.04851   0.0055   0.1022   1.0000
  17.600   1.5024   0.05481   0.04969   0.0055   0.1012   1.0000
  17.700   1.5007   0.05606   0.05095   0.0056   0.1002   1.0000
  17.800   1.4995   0.05727   0.05217   0.0056   0.0992   1.0000
  17.900   1.4973   0.05859   0.05350   0.0057   0.0981   1.0000
  18.000   1.4977   0.05967   0.05460   0.0056   0.0974   1.0000
  18.100   1.4986   0.06068   0.05564   0.0056   0.0966   1.0000
  18.200   1.4994   0.06170   0.05668   0.0056   0.0957   1.0000
  18.300   1.4993   0.06281   0.05781   0.0056   0.0947   1.0000
  18.400   1.4976   0.06415   0.05917   0.0055   0.0939   1.0000
  18.500   1.4960   0.06545   0.06048   0.0055   0.0929   1.0000
  18.600   1.4945   0.06673   0.06177   0.0054   0.0921   1.0000
  18.700   1.4915   0.06821   0.06327   0.0053   0.0911   1.0000
  18.800   1.4873   0.06982   0.06490   0.0052   0.0902   1.0000
  18.900   1.4879   0.07089   0.06599   0.0052   0.0895   1.0000
  19.000   1.4888   0.07193   0.06705   0.0051   0.0888   1.0000
  19.100   1.4883   0.07313   0.06827   0.0049   0.0881   1.0000
  19.200   1.4863   0.07453   0.06970   0.0048   0.0874   1.0000
  19.300   1.4851   0.07583   0.07102   0.0046   0.0866   1.0000
  19.400   1.4838   0.07714   0.07234   0.0045   0.0858   1.0000
  19.500   1.4814   0.07858   0.07379   0.0043   0.0850   1.0000
  19.600   1.4773   0.08026   0.07549   0.0041   0.0843   1.0000
  19.700   1.4738   0.08185   0.07710   0.0038   0.0835   1.0000
  19.800   1.4703   0.08341   0.07867   0.0036   0.0827   1.0000
  19.900   1.4706   0.08456   0.07985   0.0034   0.0821   1.0000
  20.000   1.4691   0.08593   0.08125   0.0032   0.0815   1.0000
  20.100   1.4681   0.08723   0.08258   0.0030   0.0809   1.0000
  20.200   1.4672   0.08852   0.08389   0.0027   0.0802   1.0000
  20.300   1.4661   0.08984   0.08522   0.0025   0.0794   1.0000
  20.400   1.4631   0.09141   0.08682   0.0022   0.0788   1.0000
  20.500   1.4592   0.09310   0.08852   0.0018   0.0781   1.0000
  20.600   1.4565   0.09465   0.09009   0.0015   0.0774   1.0000
  20.700   1.4534   0.09623   0.09168   0.0011   0.0767   1.0000
  20.800   1.4481   0.09811   0.09358   0.0007   0.0760   1.0000
  20.900   1.4458   0.09963   0.09513   0.0003   0.0755   1.0000
  21.000   1.4460   0.10082   0.09634  -0.0000   0.0749   1.0000
  21.100   1.4458   0.10205   0.09760  -0.0003   0.0744   1.0000
  21.200   1.4451   0.10333   0.09890  -0.0007   0.0738   1.0000
  21.300   1.4429   0.10483   0.10042  -0.0011   0.0732   1.0000
  21.400   1.4398   0.10647   0.10209  -0.0016   0.0726   1.0000
  21.500   1.4376   0.10799   0.10362  -0.0020   0.0720   1.0000
  21.600   1.4355   0.10948   0.10513  -0.0025   0.0714   1.0000
  21.700   1.4330   0.11103   0.10669  -0.0029   0.0709   1.0000
  21.800   1.4276   0.11301   0.10869  -0.0036   0.0703   1.0000
  21.900   1.4232   0.11484   0.11054  -0.0042   0.0696   1.0000
  22.000   1.4217   0.11627   0.11198  -0.0047   0.0691   1.0000
  22.100   1.4226   0.11740   0.11314  -0.0051   0.0686   1.0000
  22.200   1.4227   0.11862   0.11438  -0.0055   0.0681   1.0000
  22.300   1.4203   0.12019   0.11598  -0.0061   0.0676   1.0000
  22.400   1.4185   0.12168   0.11750  -0.0067   0.0671   1.0000
  22.500   1.4172   0.12309   0.11892  -0.0072   0.0665   1.0000
  22.600   1.4160   0.12450   0.12034  -0.0078   0.0660   1.0000
  22.700   1.4145   0.12595   0.12180  -0.0083   0.0654   1.0000
  22.800   1.4103   0.12780   0.12368  -0.0091   0.0649   1.0000
  22.900   1.4067   0.12957   0.12546  -0.0099   0.0643   1.0000
  23.000   1.4037   0.13125   0.12715  -0.0106   0.0638   1.0000
  23.100   1.4015   0.13281   0.12872  -0.0113   0.0632   1.0000
  23.200   1.4025   0.13394   0.12988  -0.0118   0.0628   1.0000
  23.300   1.4015   0.13537   0.13134  -0.0125   0.0624   1.0000
  23.400   1.4005   0.13678   0.13277  -0.0131   0.0620   1.0000
  23.500   1.4003   0.13809   0.13411  -0.0138   0.0615   1.0000
  23.600   1.4000   0.13939   0.13542  -0.0144   0.0610   1.0000
  23.700   1.3997   0.14072   0.13676  -0.0151   0.0605   1.0000
  23.800   1.3988   0.14210   0.13816  -0.0158   0.0601   1.0000
  23.900   1.3955   0.14387   0.13995  -0.0167   0.0596   1.0000
  24.000   1.3931   0.14550   0.14159  -0.0176   0.0591   1.0000
  24.100   1.3912   0.14705   0.14314  -0.0184   0.0586   1.0000
  24.200   1.3892   0.14862   0.14472  -0.0192   0.0581   1.0000
  24.300   1.3873   0.15015   0.14626  -0.0201   0.0576   1.0000
  24.400   1.3872   0.15147   0.14761  -0.0208   0.0573   1.0000
  24.500   1.3869   0.15281   0.14898  -0.0216   0.0569   1.0000
  24.600   1.3873   0.15403   0.15022  -0.0223   0.0564   1.0000
  24.700   1.3878   0.15525   0.15146  -0.0231   0.0561   1.0000
  24.800   1.3880   0.15650   0.15272  -0.0238   0.0556   1.0000
  24.900   1.3881   0.15777   0.15401  -0.0246   0.0551   1.0000
  25.000   1.3874   0.15916   0.15541  -0.0255   0.0547   1.0000
