  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2422                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.702 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   2.300   0.4555   0.00923   0.00349  -0.0412   0.4666   0.6794
   2.400   0.4657   0.00926   0.00352  -0.0410   0.4640   0.6864
   2.500   0.4756   0.00929   0.00355  -0.0407   0.4612   0.6931
   2.600   0.4851   0.00932   0.00359  -0.0404   0.4584   0.7004
   2.700   0.4953   0.00935   0.00363  -0.0402   0.4559   0.7078
   2.800   0.5062   0.00936   0.00366  -0.0401   0.4539   0.7146
   2.900   0.5165   0.00935   0.00369  -0.0399   0.4515   0.7218
   3.000   0.5269   0.00936   0.00373  -0.0397   0.4490   0.7293
   3.100   0.5372   0.00939   0.00376  -0.0395   0.4464   0.7362
   3.200   0.5470   0.00941   0.00380  -0.0392   0.4438   0.7431
   3.300   0.5566   0.00944   0.00384  -0.0388   0.4411   0.7507
   3.400   0.5660   0.00950   0.00389  -0.0385   0.4383   0.7582
   3.500   0.5759   0.00954   0.00394  -0.0382   0.4358   0.7649
   3.600   0.5864   0.00953   0.00398  -0.0380   0.4338   0.7723
   3.700   0.5968   0.00954   0.00402  -0.0378   0.4315   0.7798
   3.900   0.6169   0.00959   0.00410  -0.0373   0.4264   0.7941
   4.000   0.6265   0.00962   0.00415  -0.0369   0.4238   0.8016
   4.100   0.6359   0.00968   0.00420  -0.0366   0.4211   0.8088
   4.200   0.6448   0.00973   0.00426  -0.0361   0.4183   0.8157
   4.300   0.6543   0.00978   0.00432  -0.0357   0.4158   0.8232
   4.400   0.6648   0.00979   0.00436  -0.0355   0.4138   0.8306
   4.500   0.6749   0.00981   0.00441  -0.0353   0.4114   0.8373
   4.600   0.6845   0.00984   0.00447  -0.0349   0.4088   0.8445
   4.700   0.6939   0.00988   0.00452  -0.0345   0.4062   0.8519
   4.800   0.7028   0.00993   0.00457  -0.0341   0.4035   0.8587
   4.900   0.7109   0.00999   0.00464  -0.0334   0.4009   0.8656
   5.000   0.7185   0.01006   0.00471  -0.0326   0.3980   0.8731
   5.200   0.7369   0.01013   0.00483  -0.0317   0.3935   0.8861
   5.300   0.7457   0.01017   0.00489  -0.0312   0.3910   0.8930
   5.400   0.7543   0.01022   0.00494  -0.0307   0.3884   0.8999
   5.500   0.7629   0.01029   0.00502  -0.0301   0.3857   0.9059
   5.600   0.7710   0.01037   0.00510  -0.0294   0.3830   0.9123
   5.700   0.7785   0.01047   0.00519  -0.0287   0.3802   0.9191
   5.800   0.7866   0.01056   0.00528  -0.0281   0.3774   0.9250
   5.900   0.7964   0.01061   0.00536  -0.0277   0.3753   0.9305
   6.000   0.8056   0.01068   0.00543  -0.0273   0.3728   0.9365
   6.100   0.8140   0.01075   0.00550  -0.0267   0.3701   0.9427
   6.200   0.8239   0.01085   0.00560  -0.0264   0.3672   0.9471
   6.300   0.8329   0.01096   0.00570  -0.0260   0.3644   0.9524
   6.400   0.8399   0.01108   0.00580  -0.0252   0.3615   0.9590
   6.500   0.8509   0.01121   0.00592  -0.0252   0.3586   0.9628
   6.600   0.8641   0.01129   0.00601  -0.0256   0.3561   0.9663
   6.700   0.8760   0.01139   0.00611  -0.0258   0.3533   0.9704
   6.800   0.8862   0.01149   0.00621  -0.0256   0.3504   0.9754
   6.900   0.8998   0.01163   0.00633  -0.0262   0.3472   0.9779
   7.000   0.9138   0.01179   0.00646  -0.0270   0.3438   0.9798
   7.100   0.9278   0.01195   0.00660  -0.0277   0.3405   0.9817
   7.200   0.9432   0.01204   0.00669  -0.0287   0.3378   0.9831
   7.300   0.9580   0.01215   0.00680  -0.0295   0.3347   0.9845
   7.400   0.9721   0.01227   0.00691  -0.0303   0.3315   0.9861
   7.500   0.9853   0.01242   0.00704  -0.0308   0.3282   0.9879
   7.600   0.9973   0.01260   0.00718  -0.0312   0.3248   0.9900
   7.700   1.0107   0.01274   0.00731  -0.0318   0.3219   0.9914
   7.800   1.0259   0.01283   0.00741  -0.0328   0.3190   0.9921
   7.900   1.0406   0.01295   0.00752  -0.0337   0.3158   0.9929
   8.000   1.0547   0.01309   0.00764  -0.0345   0.3123   0.9939
   8.100   1.0681   0.01326   0.00779  -0.0351   0.3089   0.9950
   8.200   1.0809   0.01346   0.00795  -0.0357   0.3054   0.9963
   8.300   1.0956   0.01355   0.00805  -0.0366   0.3028   0.9973
   8.400   1.1097   0.01367   0.00817  -0.0374   0.2997   0.9983
   8.500   1.1233   0.01382   0.00831  -0.0381   0.2964   0.9993
   8.600   1.1325   0.01397   0.00844  -0.0379   0.2934   1.0000
   8.700   1.1297   0.01406   0.00851  -0.0355   0.2913   1.0000
   8.800   1.1274   0.01417   0.00861  -0.0331   0.2891   1.0000
   8.900   1.1291   0.01424   0.00868  -0.0314   0.2872   1.0000
   9.000   1.1321   0.01430   0.00875  -0.0300   0.2851   1.0000
   9.100   1.1349   0.01439   0.00884  -0.0286   0.2828   1.0000
   9.200   1.1379   0.01450   0.00895  -0.0272   0.2804   1.0000
   9.300   1.1408   0.01463   0.00907  -0.0258   0.2780   1.0000
   9.400   1.1437   0.01479   0.00921  -0.0245   0.2755   1.0000
   9.500   1.1465   0.01498   0.00937  -0.0231   0.2728   1.0000
   9.600   1.1516   0.01512   0.00951  -0.0222   0.2706   1.0000
   9.700   1.1580   0.01524   0.00964  -0.0215   0.2683   1.0000
   9.800   1.1641   0.01538   0.00978  -0.0207   0.2658   1.0000
   9.900   1.1699   0.01555   0.00995  -0.0200   0.2632   1.0000
  10.000   1.1754   0.01575   0.01013  -0.0192   0.2605   1.0000
  10.100   1.1802   0.01599   0.01034  -0.0183   0.2578   1.0000
  10.200   1.1853   0.01622   0.01057  -0.0176   0.2552   1.0000
  10.300   1.1928   0.01637   0.01072  -0.0171   0.2530   1.0000
  10.400   1.1998   0.01654   0.01090  -0.0166   0.2505   1.0000
  10.500   1.2063   0.01675   0.01110  -0.0160   0.2478   1.0000
  10.600   1.2122   0.01698   0.01132  -0.0154   0.2451   1.0000
  10.700   1.2173   0.01726   0.01158  -0.0147   0.2425   1.0000
  10.800   1.2219   0.01757   0.01187  -0.0140   0.2398   1.0000
  10.900   1.2296   0.01774   0.01205  -0.0136   0.2377   1.0000
  11.000   1.2366   0.01795   0.01227  -0.0132   0.2352   1.0000
  11.100   1.2431   0.01818   0.01250  -0.0127   0.2327   1.0000
  11.200   1.2489   0.01846   0.01277  -0.0121   0.2301   1.0000
  11.300   1.2537   0.01879   0.01308  -0.0115   0.2275   1.0000
  11.400   1.2579   0.01916   0.01343  -0.0108   0.2248   1.0000
  11.500   1.2653   0.01937   0.01365  -0.0104   0.2228   1.0000
  11.600   1.2721   0.01961   0.01390  -0.0100   0.2205   1.0000
  11.700   1.2783   0.01989   0.01418  -0.0096   0.2180   1.0000
  11.800   1.2836   0.02022   0.01450  -0.0090   0.2155   1.0000
  11.900   1.2880   0.02060   0.01487  -0.0084   0.2130   1.0000
  12.000   1.2920   0.02102   0.01528  -0.0078   0.2105   1.0000
  12.100   1.2987   0.02129   0.01555  -0.0074   0.2085   1.0000
  12.200   1.3053   0.02157   0.01584  -0.0071   0.2063   1.0000
  12.300   1.3108   0.02192   0.01619  -0.0066   0.2039   1.0000
  12.400   1.3156   0.02231   0.01657  -0.0061   0.2015   1.0000
  12.500   1.3198   0.02274   0.01699  -0.0056   0.1992   1.0000
  12.600   1.3233   0.02322   0.01746  -0.0050   0.1968   1.0000
  12.700   1.3290   0.02357   0.01782  -0.0046   0.1948   1.0000
  12.800   1.3349   0.02391   0.01818  -0.0043   0.1927   1.0000
  12.900   1.3400   0.02431   0.01857  -0.0038   0.1905   1.0000
  13.000   1.3446   0.02474   0.01901  -0.0034   0.1883   1.0000
  13.100   1.3484   0.02524   0.01949  -0.0029   0.1860   1.0000
  13.200   1.3511   0.02581   0.02005  -0.0024   0.1838   1.0000
  13.300   1.3554   0.02629   0.02054  -0.0019   0.1819   1.0000
  13.400   1.3612   0.02667   0.02093  -0.0016   0.1799   1.0000
  13.500   1.3662   0.02710   0.02137  -0.0013   0.1779   1.0000
  13.600   1.3703   0.02761   0.02188  -0.0009   0.1758   1.0000
  13.700   1.3733   0.02820   0.02247  -0.0005   0.1737   1.0000
  13.800   1.3757   0.02884   0.02310   0.0000   0.1716   1.0000
  13.900   1.3784   0.02947   0.02372   0.0005   0.1696   1.0000
  14.000   1.3837   0.02991   0.02419   0.0007   0.1680   1.0000
  14.100   1.3880   0.03043   0.02472   0.0010   0.1661   1.0000
  14.200   1.3918   0.03100   0.02530   0.0013   0.1642   1.0000
  14.300   1.3949   0.03162   0.02592   0.0017   0.1623   1.0000
  14.400   1.3969   0.03235   0.02663   0.0021   0.1603   1.0000
  14.500   1.3979   0.03316   0.02744   0.0025   0.1584   1.0000
  14.600   1.4015   0.03376   0.02806   0.0028   0.1568   1.0000
  14.700   1.4062   0.03429   0.02860   0.0030   0.1552   1.0000
  14.800   1.4096   0.03493   0.02926   0.0033   0.1534   1.0000
  14.900   1.4119   0.03565   0.02999   0.0035   0.1517   1.0000
  15.000   1.4138   0.03642   0.03076   0.0038   0.1499   1.0000
  15.100   1.4151   0.03725   0.03158   0.0042   0.1482   1.0000
  15.200   1.4149   0.03822   0.03256   0.0045   0.1465   1.0000
  15.300   1.4185   0.03888   0.03323   0.0047   0.1451   1.0000
  15.400   1.4222   0.03952   0.03389   0.0049   0.1436   1.0000
  15.500   1.4250   0.04024   0.03463   0.0051   0.1419   1.0000
  15.600   1.4264   0.04111   0.03550   0.0053   0.1404   1.0000
  15.700   1.4272   0.04203   0.03643   0.0055   0.1388   1.0000
  15.800   1.4277   0.04299   0.03739   0.0057   0.1372   1.0000
  15.900   1.4268   0.04409   0.03849   0.0059   0.1357   1.0000
  16.000   1.4290   0.04490   0.03933   0.0061   0.1344   1.0000
  16.100   1.4319   0.04565   0.04009   0.0062   0.1331   1.0000
  16.200   1.4342   0.04645   0.04091   0.0063   0.1317   1.0000
  16.300   1.4352   0.04740   0.04188   0.0065   0.1303   1.0000
  16.400   1.4351   0.04846   0.04294   0.0066   0.1289   1.0000
  16.500   1.4348   0.04954   0.04402   0.0067   0.1275   1.0000
  16.600   1.4336   0.05071   0.04520   0.0069   0.1261   1.0000
  16.700   1.4325   0.05191   0.04641   0.0070   0.1248   1.0000
  16.800   1.4351   0.05272   0.04725   0.0070   0.1237   1.0000
  16.900   1.4371   0.05360   0.04815   0.0071   0.1225   1.0000
  17.000   1.4381   0.05458   0.04915   0.0071   0.1211   1.0000
  17.100   1.4375   0.05573   0.05032   0.0071   0.1199   1.0000
  17.200   1.4367   0.05690   0.05150   0.0072   0.1187   1.0000
  17.300   1.4357   0.05811   0.05271   0.0072   0.1175   1.0000
  17.400   1.4329   0.05951   0.05412   0.0072   0.1163   1.0000
  17.500   1.4313   0.06081   0.05543   0.0072   0.1152   1.0000
  17.600   1.4335   0.06169   0.05635   0.0072   0.1142   1.0000
  17.700   1.4349   0.06266   0.05734   0.0072   0.1131   1.0000
  17.800   1.4347   0.06382   0.05852   0.0071   0.1120   1.0000
  17.900   1.4338   0.06507   0.05979   0.0070   0.1109   1.0000
  18.000   1.4327   0.06633   0.06105   0.0070   0.1098   1.0000
  18.100   1.4310   0.06764   0.06237   0.0069   0.1087   1.0000
  18.200   1.4276   0.06917   0.06392   0.0068   0.1077   1.0000
  18.300   1.4238   0.07075   0.06550   0.0067   0.1066   1.0000
  18.400   1.4251   0.07175   0.06653   0.0066   0.1057   1.0000
  18.500   1.4263   0.07277   0.06758   0.0065   0.1047   1.0000
  18.600   1.4258   0.07401   0.06884   0.0064   0.1038   1.0000
  18.700   1.4245   0.07533   0.07019   0.0062   0.1028   1.0000
  18.800   1.4235   0.07662   0.07150   0.0060   0.1018   1.0000
  18.900   1.4220   0.07797   0.07285   0.0059   0.1009   1.0000
  19.000   1.4191   0.07950   0.07440   0.0057   0.1000   1.0000
  19.100   1.4152   0.08115   0.07606   0.0054   0.0991   1.0000
  19.200   1.4115   0.08276   0.07768   0.0052   0.0981   1.0000
  19.300   1.4124   0.08384   0.07878   0.0050   0.0973   1.0000
  19.400   1.4129   0.08497   0.07995   0.0048   0.0965   1.0000
  19.500   1.4117   0.08632   0.08132   0.0046   0.0957   1.0000
  19.600   1.4106   0.08766   0.08268   0.0043   0.0948   1.0000
  19.700   1.4094   0.08901   0.08405   0.0041   0.0939   1.0000
  19.800   1.4079   0.09039   0.08544   0.0038   0.0930   1.0000
  19.900   1.4049   0.09198   0.08704   0.0035   0.0922   1.0000
  20.000   1.4010   0.09369   0.08877   0.0031   0.0914   1.0000
  20.100   1.3974   0.09535   0.09043   0.0027   0.0905   1.0000
  20.200   1.3962   0.09671   0.09181   0.0024   0.0898   1.0000
  20.300   1.3972   0.09782   0.09295   0.0021   0.0891   1.0000
  20.400   1.3964   0.09916   0.09432   0.0018   0.0883   1.0000
  20.500   1.3950   0.10056   0.09575   0.0014   0.0876   1.0000
  20.600   1.3940   0.10191   0.09712   0.0011   0.0868   1.0000
  20.700   1.3929   0.10328   0.09850   0.0007   0.0860   1.0000
  20.800   1.3914   0.10470   0.09994   0.0003   0.0853   1.0000
  20.900   1.3879   0.10639   0.10164  -0.0002   0.0846   1.0000
  21.000   1.3845   0.10808   0.10334  -0.0007   0.0839   1.0000
  21.100   1.3815   0.10971   0.10498  -0.0012   0.0831   1.0000
  21.200   1.3804   0.11109   0.10637  -0.0016   0.0824   1.0000
  21.300   1.3813   0.11222   0.10754  -0.0020   0.0818   1.0000
  21.400   1.3808   0.11356   0.10890  -0.0024   0.0811   1.0000
  21.500   1.3797   0.11497   0.11033  -0.0029   0.0804   1.0000
  21.600   1.3789   0.11633   0.11172  -0.0034   0.0797   1.0000
  21.700   1.3781   0.11770   0.11311  -0.0039   0.0790   1.0000
  21.800   1.3768   0.11911   0.11453  -0.0044   0.0783   1.0000
  21.900   1.3749   0.12063   0.11605  -0.0050   0.0777   1.0000
  22.000   1.3716   0.12234   0.11777  -0.0056   0.0770   1.0000
  22.100   1.3689   0.12396   0.11940  -0.0063   0.0763   1.0000
  22.200   1.3673   0.12540   0.12085  -0.0068   0.0757   1.0000
  22.300   1.3683   0.12655   0.12202  -0.0073   0.0751   1.0000
  22.400   1.3691   0.12772   0.12322  -0.0078   0.0746   1.0000
  22.500   1.3688   0.12904   0.12457  -0.0084   0.0740   1.0000
  22.600   1.3678   0.13047   0.12603  -0.0090   0.0734   1.0000
  22.700   1.3671   0.13185   0.12742  -0.0096   0.0728   1.0000
  22.800   1.3666   0.13320   0.12878  -0.0103   0.0722   1.0000
  22.900   1.3661   0.13454   0.13014  -0.0109   0.0716   1.0000
  23.000   1.3653   0.13593   0.13153  -0.0116   0.0710   1.0000
  23.100   1.3633   0.13750   0.13311  -0.0123   0.0704   1.0000
  23.200   1.3611   0.13908   0.13469  -0.0131   0.0698   1.0000
  23.300   1.3605   0.14043   0.13604  -0.0138   0.0692   1.0000
  23.400   1.3613   0.14162   0.13726  -0.0144   0.0687   1.0000
  23.500   1.3620   0.14280   0.13847  -0.0150   0.0682   1.0000
  23.600   1.3626   0.14400   0.13970  -0.0157   0.0676   1.0000
  23.700   1.3627   0.14526   0.14099  -0.0163   0.0671   1.0000
  23.800   1.3616   0.14673   0.14247  -0.0171   0.0665   1.0000
  23.900   1.3609   0.14813   0.14389  -0.0179   0.0660   1.0000
  24.000   1.3606   0.14946   0.14523  -0.0187   0.0654   1.0000
  24.100   1.3604   0.15077   0.14654  -0.0194   0.0649   1.0000
  24.200   1.3601   0.15208   0.14785  -0.0202   0.0644   1.0000
  24.300   1.3600   0.15336   0.14912  -0.0209   0.0638   1.0000
  24.400   1.3605   0.15454   0.15029  -0.0216   0.0632   1.0000
  24.500   1.3599   0.15596   0.15175  -0.0225   0.0629   1.0000
  24.600   1.3600   0.15726   0.15308  -0.0233   0.0625   1.0000
  24.700   1.3605   0.15849   0.15433  -0.0240   0.0620   1.0000
  24.800   1.3612   0.15969   0.15556  -0.0248   0.0615   1.0000
  24.900   1.3619   0.16089   0.15678  -0.0256   0.0610   1.0000
  25.000   1.3624   0.16211   0.15802  -0.0264   0.0606   1.0000
